rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
28,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,10,24,61,5516745,2025-01-09
29,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,5,23,184,5481626,2025-01-09
30,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,Don Toliver,No Pole,Cactus Jack / Atlantic,28,28,12,5366842,2025-01-09
31,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,31,-1,1,5212909,2025-01-09
32,spotify:track:3E9IzxNXsk7yFfc1SHpiG1,"Lil Baby, Young Thug, Future","Dum, Dumb, and Dumber (with Young Thug & Future)",Quality Control Music/Motown Records,32,-1,1,5205076,2025-01-09
33,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,20,33,21,5158574,2025-01-09
34,spotify:track:7d6yK8v8J484SWH5prIQiE,"Bad Bunny, Omar Courtz, Dei V",VeLDÁ,Rimas Entertainment LLC.,34,-1,1,4979831,2025-01-09
35,spotify:track:1Q9Efnm5csdCMFynISxL2x,"Bad Bunny, RaiNao",PERFuMITO NUEVO,Rimas Entertainment LLC.,35,-1,1,4782018,2025-01-09
36,spotify:track:2E7a96qey4AzSOdK6H21vS,SZA,Scorsese Baby Daddy,Top Dawg Entertainment/RCA Records,27,27,3,4758137,2025-01-09
37,spotify:track:7hR22TOX3RorxJPcsz5Wbo,Morgan Wallen,Love Somebody,Big Loud Records / Mercury Records / Republic Records,3,42,12,4665882,2025-01-09
38,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",11,30,26,4660384,2025-01-09
39,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,13,38,229,4607965,2025-01-09
40,spotify:track:5WEF0icHWmAZBBMglBd599,"Bad Bunny, Chuwi",WELTiTA,Rimas Entertainment LLC.,40,-1,1,4562677,2025-01-09
41,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,1,29,31,4558863,2025-01-09
42,spotify:track:1eTaznNW4Xxtx9za2SMTXB,Doechii,DENIAL IS A RIVER,Top Dawg Entertainment/Capitol Records,42,95,2,4557133,2025-01-09
43,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",1,25,36,4537320,2025-01-09
44,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,2,37,115,4439801,2025-01-09
45,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,10,34,109,4430437,2025-01-09
46,spotify:track:63EQbNhgaih4yg5412usWG,Neton Vega,Loco,Josa Records,46,57,2,4425809,2025-01-09
47,spotify:track:5xeSd4HgzrYpNLEf3LfYLK,"GloRilla, Sexyy Red",WHATCHU KNO ABOUT ME (feat. Sexyy Red),CMG/Interscope Records,26,26,12,4415794,2025-01-09
48,spotify:track:1k2pQc5i348DCHwbn5KTdc,Chappell Roan,Pink Pony Club,Chappell Roan PS/ Island,12,32,31,4411215,2025-01-09
49,spotify:track:4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,Chappell Roan PS/ Island,9,22,39,4389977,2025-01-09
50,spotify:track:14QaXYIK3K3QPtezqxRRPN,Bad Bunny,PIToRRO DE COCO,Rimas Entertainment LLC.,50,139,2,4298209,2025-01-09
51,spotify:track:6J5kc12BW5HuP3d7C3vvx8,Bad Bunny,EoO,Rimas Entertainment LLC.,51,-1,1,4295618,2025-01-09
52,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,1,36,109,4242816,2025-01-09
53,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,31,50,8,4195680,2025-01-09
54,spotify:track:4c2Pc0NrfkesPR0jff6q3F,Bad Bunny,KETU TeCRÉ,Rimas Entertainment LLC.,54,-1,1,4142729,2025-01-09
55,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,2,35,37,4040455,2025-01-09
56,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,1,39,42,3982897,2025-01-09
57,spotify:track:1KZG1H1OCugGqIRmk1wF9m,"Sam Barber, Avery Anna",Indigo (feat. Avery Anna),Lockeland Springs/Atlantic,57,66,4,3869691,2025-01-09
58,spotify:track:4MUrUT38U98olfnyzMBCzm,Bad Bunny,KLOuFRENS,Rimas Entertainment LLC.,58,-1,1,3814035,2025-01-09
59,spotify:track:79x7xtoCLpf6l32Zz6mWo4,Bad Bunny,BOKeTE,Rimas Entertainment LLC.,59,-1,1,3795702,2025-01-09
60,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,Sabrina Carpenter,Bed Chem,Island Records,7,45,20,3759348,2025-01-09
61,spotify:track:76Ku9OBFK1NjMylR8r4WLK,NLE Choppa,Gang Baby,Warner Records,46,46,7,3746739,2025-01-09
62,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,31,51,3720521,2025-01-09
63,spotify:track:63Pi2NAx5yCgeLhCTOrEou,Imogen Heap,Headlock,Megaphonic,63,65,7,3701368,2025-01-09
64,spotify:track:040I32EKLxQrkuxQu1pqvT,SZA,Saturn,Top Dawg Entertainment/RCA Records,5,40,45,3697072,2025-01-09
65,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,8,51,33,3635126,2025-01-09
66,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,24,44,29,3627082,2025-01-09
67,spotify:track:2BsDkWthyNrYbpY3iOnrR0,"Lil Baby, Travis Scott",Stuff (feat. Travis Scott),Quality Control Music/Motown Records,67,-1,1,3595719,2025-01-09
68,spotify:track:6EUcP55GlbmsmCzfL2vxtZ,Gunna,on one tonight,300 Entertainment,47,47,13,3553377,2025-01-09
69,spotify:track:7tCuCjhxzjX2XCz4JiiAsp,Bad Bunny,TURiSTA,Rimas Entertainment LLC.,69,-1,1,3547234,2025-01-09
70,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""",Black Panther (TDE/DMG) PS,2,60,122,3502298,2025-01-09
71,spotify:track:3t6gUcGYLrUuqwpXjOFWQc,Zach Top,I Never Lie,Leo33,69,69,14,3469343,2025-01-09
72,spotify:track:7fveJ3pk1eSfxBdVkzdXZ0,"Morgan Wallen, ERNEST",Cowgirls,Morgan Wallen,19,49,90,3446207,2025-01-09
73,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,30,53,126,3399787,2025-01-09
74,spotify:track:1cOboCuWYI2osTOfolMRS6,"Oscar Maydon, Fuerza Regida",Tu Boda,Rancho Humilde/Sony Music Latin,19,52,13,3395556,2025-01-09
75,spotify:track:6VNXmo59yDYgcwLS17UNAW,"Bad Bunny, Los Pleneros de la Cresta",CAFé CON RON,Rimas Entertainment LLC.,75,-1,1,3343979,2025-01-09
76,spotify:track:7ffZyi3DyQr8Q2612gcqwr,"Lil Baby, 21 Savage",Outfit (with 21 Savage),Quality Control Music/Motown Records,76,-1,1,3335086,2025-01-09
77,spotify:track:5QMrH5nszZZR3nefIj6Mar,"Cynthia Erivo, Ariana Grande",Defying Gravity,Universal Studios and Republic Records,25,73,7,3302400,2025-01-09
78,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,2,67,44,3296272,2025-01-09
79,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,50,55,224,3264622,2025-01-09
80,spotify:track:3dYD57lRAUcMHufyqn9GcI,Hozier,Take Me To Church,Universal-Island Records Ltd.,63,72,59,3258592,2025-01-09
81,spotify:track:3EO58D1YpHnTvBy68gK8HE,Tucker Wetmore,Wind Up Missin’ You,Tucker Wetmore,48,79,40,3231832,2025-01-09
82,spotify:track:1QoyuMHNBe7lg3YW4Qtll4,"Tyler, The Creator, Daniel Caesar",St. Chroma (feat. Daniel Caesar),Columbia,1,58,11,3211988,2025-01-09
83,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,TV Girl,Lovers Rock,TV Girl,38,81,112,3193407,2025-01-09
84,spotify:track:0LTwdL5yZ6YOTEGUQPFuSN,Tito Double P,ROSONES,Double P Records,68,68,5,3185054,2025-01-09
85,spotify:track:5e0b9LgOfi3aJSKXFcOWRe,Chezile,Beanie,Chezile / 10K Projects,82,82,4,3167607,2025-01-09
86,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,6,71,207,3158146,2025-01-09
87,spotify:track:2QxekHjOYDnzNO5w8hu2D9,Juice WRLD,Empty Out Your Pockets,Grade A Productions/Interscope Records,35,48,6,3155768,2025-01-09
88,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,18,87,207,3120724,2025-01-09
89,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Morgan Wallen,1,61,102,3116955,2025-01-09
90,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,1,41,72,3114605,2025-01-09
91,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,SZA,Nobody Gets Me,Top Dawg Entertainment/RCA Records,3,64,32,3081640,2025-01-09
92,spotify:track:2LMkwUfqC6S6s6qDVlEuzV,Frank Ocean,White Ferrari,Boys Don't Cry,64,90,19,3038513,2025-01-09
93,spotify:track:5S8VwnB4sLi6W0lYTWYylu,"Kendrick Lamar, Dody6",hey now (feat. dody6),"pgLang, under exclusive license to Interscope Records",5,62,7,3023647,2025-01-09
94,spotify:track:3G7agPwWfcORnWCAGMDOpm,Bad Bunny,LA MuDANZA,Rimas Entertainment LLC.,94,-1,1,3022151,2025-01-09
95,spotify:track:21B4gaTWnTkuSh77iWEXdS,Sabrina Carpenter,Juno,Island Records,13,77,20,3003693,2025-01-09
96,spotify:track:4S4QJfBGGrC8jRIjJHf1Ka,PinkPantheress,Pain,Parlophone UK,48,63,72,2990154,2025-01-09
97,spotify:track:1Hg0e997pObvZ91w1FCPFk,Bad Bunny,LO QUE LE PASÓ A HAWAii,Rimas Entertainment LLC.,97,-1,1,2986663,2025-01-09
98,spotify:track:4tfOoCcYPtb08J5HWlSo3r,SZA,Another Life,Top Dawg Entertainment/RCA Records,54,54,3,2982493,2025-01-09
99,spotify:track:6jTQijAuYxOd8DjQ8D6UkL,SZA,What Do I Do,Top Dawg Entertainment/RCA Records,56,56,3,2975476,2025-01-09
100,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",22,-1,37,2966847,2025-01-09
101,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,3,80,46,2942623,2025-01-09
102,spotify:track:3pXF1nA74528Edde4of9CC,Bryson Tiller,Don't,TrapSoul/RCA Records,58,102,159,2922954,2025-01-09
103,spotify:track:2Dct3GykKZ58hpWRFfe2Qd,Zach Bryan,Heading South,Warner Records,30,70,113,2913554,2025-01-09
104,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,7,98,33,2909558,2025-01-09
105,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,3,86,81,2890988,2025-01-09
106,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,4,43,142,2888778,2025-01-09
107,spotify:track:7FOgcfdz9Nx5V9lCNXdBYv,Chappell Roan,Red Wine Supernova,Chappell Roan PS/ Island,15,91,39,2885701,2025-01-09
108,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,85,88,27,2877666,2025-01-09
109,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,1,92,42,2871473,2025-01-09
110,spotify:track:7eGuPhpdS8sBjPJNuAShUX,"Ariana Grande, Cynthia Erivo",What Is This Feeling?,Universal Studios and Republic Records,42,103,7,2857381,2025-01-09
111,spotify:track:2Uts1QFB4u2YNIMiqcb4de,"Kendrick Lamar, AZ Chike",peekaboo (feat. azchike),"pgLang, under exclusive license to Interscope Records",11,149,6,2809652,2025-01-09
112,spotify:track:2tznHmp70DxMyr2XhWLOW0,Cage The Elephant,Cigarette Daydreams,UMC (Universal Music Catalogue),104,145,103,2803243,2025-01-09
113,spotify:track:0PHrcmOtDE89ew4vVEaD7S,Don Toliver,BANDIT,Cactus Jack / Atlantic,15,107,26,2800737,2025-01-09
114,spotify:track:0d28khcov6AiegSCpG5TuT,"Gorillaz, De La Soul",Feel Good Inc.,Parlophone UK,114,-1,7,2788838,2025-01-09
115,spotify:track:1mMLMZYXkMueg65jRRWG1l,Luke Combs,When It Rains It Pours,River House Artists/Columbia Nashville,60,97,137,2784170,2025-01-09
116,spotify:track:5wbg8kepMFoMzHOEuxiI0q,Gracie Abrams,Close To You,"Gracie Abrams, under exclusive license to Interscope Records",27,104,30,2778996,2025-01-09
117,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,115,118,21,2778882,2025-01-09
118,spotify:track:7Fzl7QaTu47WyP9R5S5mh5,Morgan Wallen,Lies Lies Lies,Big Loud Records / Mercury Records / Republic Records,9,101,26,2777238,2025-01-09
119,spotify:track:7DfFc7a6Rwfi3YQMRbDMau,Frank Ocean,Thinkin Bout You,Red Zone Entertainment / IDJ,42,94,53,2772556,2025-01-09
120,spotify:track:5lKFO0PrOC9jmOlPEdjHsL,"Tito Double P, Peso Pluma",DOS DÍAS,2024 Double P Records,50,96,18,2757621,2025-01-09
121,spotify:track:3ZaEs1O8BG581qYPHpQ8d6,"A$AP Rocky, Imogen Heap, Clams Casino",I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),A$AP Worldwide/RCA Records,78,113,26,2751322,2025-01-09
122,spotify:track:4QTlxavdQGUVitxAvQqqkU,BigXthaPlug,Mmhmm,BigXthaPlug under exclusive license to UnitedMasters LLC,38,83,56,2744058,2025-01-09
123,spotify:track:2c7z5oRcPBbqRaBY2mLWcf,Don Toliver,NEW DROP,Cactus Jack / Atlantic,53,114,16,2741161,2025-01-09
124,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,3,110,69,2740718,2025-01-09
125,spotify:track:1jKXjxMWlq4BhH6f9GtZbu,Don Toliver,TORE UP,Cactus Jack / Atlantic,89,112,15,2692609,2025-01-09
126,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,87,116,89,2692381,2025-01-09
127,spotify:track:6QeYSvYqYUsfBzsApbjDHO,TV Girl,Cigarettes out the Window,TV Girl,94,124,47,2692277,2025-01-09
128,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,99,126,18,2689446,2025-01-09
129,spotify:track:7sd6zMrgGpEa7NkQm9TRrg,Tito Double P,NADIE,Double P Records,129,129,5,2683392,2025-01-09
130,spotify:track:41P6Tnd8KIHqON0QIydx6a,beabadoobee,the perfect pair,Dirty Hit,130,162,3,2680905,2025-01-09
131,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,10,122,357,2673079,2025-01-09
132,spotify:track:2UikqkwBv7aIvlixeVXHWt,Chris Stapleton,You Should Probably Leave,Mercury Nashville,56,136,77,2639962,2025-01-09
133,spotify:track:2rxQMGVafnNaRaXlRMWPde,Luke Combs,Beautiful Crazy,River House Artists/Columbia Nashville,61,119,215,2630573,2025-01-09
134,spotify:track:0eBFgRxyVSeuT4iyrbukdn,Luke Combs,Where the Wild Things Are,River House Artists/Columbia Nashville,36,-1,33,2621029,2025-01-09
135,spotify:track:3azJifCSqg9fRij2yKIbWz,Tory Lanez,The Color Violet,One Umbrella Records,26,158,110,2617749,2025-01-09
136,spotify:track:1HbzxLqpNVPdiBXvpC7Ovb,The Red Clay Strays,Wondering Why,Red Clay Strays,83,131,44,2615959,2025-01-09
137,spotify:track:2dKkVF2m160z0RNDN2dddc,Doechii,NISSAN ALTIMA,Top Dawg Entertainment/Capitol Records,137,192,2,2609480,2025-01-09
138,spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,1,84,259,2605187,2025-01-09
139,spotify:track:1YYfyJ2yCvGFCxwjsIqEK9,"Rauw Alejandro, Romeo Santos",Khé?,Sony Music Latin/Duars Entertainment,59,120,7,2585725,2025-01-09
140,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Morgan Wallen,Thinkin’ Bout Me,Morgan Wallen,9,111,95,2585358,2025-01-09
141,spotify:track:3IznIgmXtrUaoPWpQTy5jB,TV Girl,Not Allowed,TV Girl,39,137,86,2575393,2025-01-09
142,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,Chris Stapleton,Tennessee Whiskey,Mercury Nashville,92,127,183,2570702,2025-01-09
143,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,18,185,52,2566478,2025-01-09
144,spotify:track:6koKhrBBcExADvWuOgceNZ,"SZA, Travis Scott",Open Arms (feat. Travis Scott),Top Dawg Entertainment/RCA Records,30,134,14,2565366,2025-01-09
145,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Luke Combs,Fast Car,River House Artists/Columbia Nashville,4,170,85,2565176,2025-01-09
146,spotify:track:6GG4yyk3UATdBfTHVgI8PB,Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album),Atlantic Records,17,75,34,2564880,2025-01-09
147,spotify:track:7zFXmv6vqI4qOt4yGf3jYZ,"Daniel Caesar, Kali Uchis",Get You (feat. Kali Uchis),HV Recordings,147,166,28,2557430,2025-01-09
148,spotify:track:3VPeA7IW68QRNTfgzb6biZ,SZA,Kitchen,Top Dawg Entertainment/RCA Records,74,74,3,2543752,2025-01-09
149,spotify:track:0yOf4dgkVq8jbB2zxVK8Zj,Julie Doiron,August 10,Jagjaguwar,149,-1,1,2541493,2025-01-09
150,spotify:track:43iIQbw5hx986dUEZbr3eN,Laufey,From The Start,Laufey,45,181,61,2523838,2025-01-09
151,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,2,106,109,2520375,2025-01-09
152,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,10,128,109,2519632,2025-01-09
153,spotify:track:1osfLqL6L2iQsirRf83ded,Riley Green,Worst Way,Nashville Harbor,153,-1,2,2515731,2025-01-09
154,spotify:track:7lcbpfihslisNObKdHjyLo,"Clarent, Mora",IA,WEA Latina,154,-1,1,2513291,2025-01-09
155,spotify:track:3i8fIJNV0yuC4kXT3SkVBZ,Ariana Grande,Popular,Universal Studios and Republic Records,50,141,6,2508971,2025-01-09
156,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,49,155,107,2508687,2025-01-09
157,spotify:track:1TE8AAk9koG0UJco6ZAUfx,Bailey Zimmerman,Rock and A Hard Place,Warner Music Nashville/Elektra,26,152,88,2486456,2025-01-09
158,spotify:track:4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Warner Records,9,132,109,2486217,2025-01-09
159,spotify:track:2FAZskT9yRjp2Oow9szJD8,"Chrystal, NOTION",The Days - NOTION Remix,Polydor Records,159,-1,1,2479016,2025-01-09
160,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,L-M Records/RCA Records,1,161,100,2476692,2025-01-09
161,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Elektra (NEK),108,135,10,2473332,2025-01-09
162,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,2,100,75,2469270,2025-01-09
163,spotify:track:1SjsVdSXpwm1kTdYEHoPIT,Zach Bryan,Sun to Me,Warner Records,35,125,86,2464459,2025-01-09
164,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,15,105,103,2461921,2025-01-09
165,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,13,109,278,2447928,2025-01-09
166,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Kanye West,Heartless,Roc-A-Fella,37,187,161,2445598,2025-01-09
167,spotify:track:7D0RhFcb3CrfPuTJ0obrod,Coldplay,Sparks,Parlophone UK,70,176,32,2432765,2025-01-09
168,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,"Kendrick Lamar, Jay Rock",Money Trees,Aftermath,41,-1,202,2428405,2025-01-09
169,spotify:track:42T2QQv3xgBlpQxaSP7lnK,Creed,One Last Breath,The Bicycle Music Company,168,171,6,2425894,2025-01-09
170,spotify:track:70LcF31zb1H0PyJoS1Sx1r,Radiohead,Creep,XL Recordings,129,173,35,2423433,2025-01-09
171,spotify:track:2ZWlPOoWh0626oTaHrnl2a,Frank Ocean,Ivy,Boys Don't Cry,105,189,29,2418326,2025-01-09
172,spotify:track:1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,Ransom,Republic Records,1,108,70,2401338,2025-01-09
173,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,62,157,114,2398206,2025-01-09
174,spotify:track:3hxIUxnT27p5WcmjGUXNwx,Hotel Ugly,Shut up My Moms Calling,"Hotel Ugly, under exclusive license to Amuseio AB",29,148,123,2396524,2025-01-09
175,spotify:track:3M0lSi5WW79CXQamgSBIjx,Chase Atlantic,Swim,Warner Records,167,167,3,2389079,2025-01-09
176,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,20,59,44,2387730,2025-01-09
177,spotify:track:1xK59OXxi2TAAAbmZK0kBL,d4vd,Romantic Homicide,Darkroom/Interscope Records,3,130,123,2386624,2025-01-09
