rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
21,spotify:track:1dm6z1fWB0cErMszU25dy2,Bad Bunny,Después de la Playa,Rimas Entertainment LLC,5,20,3,5782097,2022-05-26
22,spotify:track:6gI9b2VsoWhjhIuIeToDVs,"Kendrick Lamar, Blxst, Amanda Reifer",Die Hard,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,2,2,2,5705406,2022-05-26
23,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,Rimas Entertainment LLC,8,25,3,5524260,2022-05-26
24,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,14,30,3,5477721,2022-05-26
25,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,1,29,78,5372427,2022-05-26
26,spotify:track:5uU1uuyaUIBOiiUSQG7Wl3,Morgan Wallen,You Proof,Morgan Wallen,15,15,2,4997350,2022-05-26
27,spotify:track:7DwcBgdzqhFJltEaV1XF81,"Post Malone, Roddy Ricch",Cooped Up (with Roddy Ricch),Mercury Records/Republic Records,22,22,2,4934135,2022-05-26
28,spotify:track:1qMMYpVatbRITKCfq1gasi,Future,PUFFIN ON ZOOTIEZ,Epic/Freebandz,4,31,4,4686482,2022-05-26
29,spotify:track:6kYGOFNUMxpab09L5Ukoke,Kendrick Lamar,Rich Spirit,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,7,7,2,4471200,2022-05-26
30,spotify:track:3tYTyAt1q6BFBiGyYVOLhi,"Kendrick Lamar, Kodak Black",Silent Hill,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,6,6,2,4460155,2022-05-26
31,spotify:track:41oY4WCTj5kccfesTVFnvN,"Bad Bunny, JHAYCO",Tarot,Rimas Entertainment LLC,11,33,3,4110359,2022-05-26
32,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,32,51,5,3943757,2022-05-26
33,spotify:track:5CzixCxDkRXX9mScCmah8O,Bad Bunny,Un Ratito,Rimas Entertainment LLC,10,35,3,3883108,2022-05-26
34,spotify:track:4xIhSUJantE6BMl3u8dtCJ,"Kendrick Lamar, Sampha",Father Time (feat. Sampha),pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,4,4,2,3880843,2022-05-26
35,spotify:track:0LnS7aOdOdI1dNKZqdOLz4,Jack Harlow,Dua Lipa,Generation Now/Atlantic,9,34,3,3839664,2022-05-26
36,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,10,40,224,3832958,2022-05-26
37,spotify:track:05zd5Nv0e02ZqrlC8A2cwx,Kendrick Lamar,United In Grief,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,3,3,2,3807830,2022-05-26
38,spotify:track:7dSZ6zGTQx66c2GF91xCrb,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,28,37,5,3804295,2022-05-26
39,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,Bad Bunny,Efecto,Rimas Entertainment LLC,19,39,3,3776953,2022-05-26
40,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,43,46,3701512,2022-05-26
41,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,7,46,48,3677493,2022-05-26
42,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,1,42,44,3668108,2022-05-26
43,spotify:track:5kVZxyMY1gfdCLiChsfjn1,Bad Bunny,Yo No Soy Celoso,Rimas Entertainment LLC,12,36,3,3596966,2022-05-26
44,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1,47,54,3558715,2022-05-26
45,spotify:track:3cBsEDNhFI9E82vPj3kvi3,Morgan Wallen,Wasted On You,Morgan Wallen,3,45,70,3414449,2022-05-26
46,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,10,49,36,3325923,2022-05-26
47,spotify:track:31i56LZnwE6uSu3exoHjtB,Bad Bunny,Neverita,Rimas Entertainment LLC,16,38,3,3312613,2022-05-26
48,spotify:track:7pj6P5WnxkZsw3XRc8eMe1,Kendrick Lamar,Count Me Out,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,11,11,2,3299130,2022-05-26
49,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,Kid Ina Korner / Interscope,6,50,30,3243705,2022-05-26
50,spotify:track:0y60itmpH0aPKsFiGxmtnh,WILLOW,Wait a Minute!,Roc Nation W Smith P&D,15,60,42,3185197,2022-05-26
51,spotify:track:1797zYiX4cKosMH836X9Gt,"Bad Bunny, Tony Dize",La Corriente,Rimas Entertainment LLC,17,41,3,3176632,2022-05-26
52,spotify:track:0YeUVm23SAkUruwEx9LWnt,"Kendrick Lamar, Baby Keem, Sam Dew",Savior,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,12,12,2,3025446,2022-05-26
53,spotify:track:0T5iIrXA4p5GsubkhuBIKV,Stephen Sanchez,Until I Found You,Republic Records,53,92,2,2994488,2022-05-26
54,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,19,63,92,2989432,2022-05-26
55,spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,"Drake, 21 Savage, Project Pat",Knife Talk (with 21 Savage ft. Project Pat),OVO,2,61,38,2979946,2022-05-26
56,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,18,62,71,2963094,2022-05-26
57,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,4,58,50,2892216,2022-05-26
58,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,15,67,40,2867597,2022-05-26
59,spotify:track:2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Epic,17,68,12,2858969,2022-05-26
60,spotify:track:0E0DRHf5PfMeor0ZCwB3oT,"Bad Bunny, The Marías",Otro Atardecer,Rimas Entertainment LLC,23,48,3,2817608,2022-05-26
61,spotify:track:4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Warner Records,9,72,33,2804118,2022-05-26
62,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,Not Fit For Society/RCA Records,36,80,14,2803337,2022-05-26
63,spotify:track:37y7iDayfwm3WXn5BiAoRk,Steve Lacy,Dark Red,Three Quarter,16,71,42,2772399,2022-05-26
64,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,4,70,36,2757623,2022-05-26
65,spotify:track:44XjoNvtwevktFKjvVe1vH,"Bad Bunny, Buscabulla",Andrea,Rimas Entertainment LLC,27,52,3,2756017,2022-05-26
66,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,1,79,59,2749321,2022-05-26
67,spotify:track:6NHpyYvJyQsg2nXXzGYc2R,Morgan Wallen,Thought You Should Know,Morgan Wallen,18,44,3,2733292,2022-05-26
68,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,"Becky G, KAROL G",MAMIII,Kemosabe Records/RCA Records/Sony Music Latin,15,74,15,2732696,2022-05-26
69,spotify:track:0RAvy97QRPzO2AfK5Dw6j3,"Kendrick Lamar, Taylour Paige",We Cry Together,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,10,10,2,2706643,2022-05-26
70,spotify:track:3QFInJAm9eyaho5vBzxInN,"Baby Keem, Kendrick Lamar",family ties (with Kendrick Lamar),Columbia,8,69,39,2651271,2022-05-26
71,spotify:track:59CfNbkERJ3NoTXDvoURjj,Dove Cameron,Boyfriend,Disruptor Records/Columbia,10,82,15,2619466,2022-05-26
72,spotify:track:0UvZcEfpzVyx47QsRbjyBz,Bad Bunny,El Apagón,Rimas Entertainment LLC,26,53,3,2616819,2022-05-26
73,spotify:track:1Y5Jvi3eLi4Chwqch9GMem,Kodak Black,Super Gremlin,Atlantic Records,2,78,26,2614881,2022-05-26
74,spotify:track:2uflssWlCaJ6CbTMOsUpNI,Bad Bunny,Aguacero,Rimas Entertainment LLC,24,56,3,2596624,2022-05-26
75,spotify:track:401160izncPtca3CmX3dvM,"Kendrick Lamar, Summer Walker, Ghostface Killah",Purple Hearts,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,13,13,2,2592387,2022-05-26
76,spotify:track:6VrQTLzzuyGIYjUDe4kAZk,Bad Bunny,Un Coco,Rimas Entertainment LLC,28,57,3,2567258,2022-05-26
77,spotify:track:6foY66mWZN0pSRjZ408c00,Morgan Wallen,Whiskey Glasses,Morgan Wallen,53,83,159,2566639,2022-05-26
78,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,"Kendrick Lamar, Jay Rock",Money Trees,Aftermath,52,76,75,2548676,2022-05-26
79,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,109,124,2545847,2022-05-26
80,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,8,84,37,2545292,2022-05-26
81,spotify:track:5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Olivia Rodrigo PS,3,86,53,2545112,2022-05-26
82,spotify:track:4d4ZXH4dr5bYfgErHiZCX2,Bad Bunny,Dos Mil 16,Rimas Entertainment LLC,25,54,3,2539032,2022-05-26
83,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,28,85,47,2536870,2022-05-26
84,spotify:track:1f5cbQtDrykjarZVrShaDI,"A Boogie Wit da Hoodie, Kodak Black",Drowning (feat. Kodak Black),Highbridge The Label,21,87,74,2506767,2022-05-26
85,spotify:track:0QNNd0qMCDbraS1nQPg3aA,"Quavo, Takeoff",HOTEL LOBBY (Unc & Phew),Quality Control Music/Motown Records,85,-1,1,2491985,2022-05-26
86,spotify:track:65OVbaJR5O1RmwOQx0875b,"Drake, Lil Baby",Wants and Needs (feat. Lil Baby),OVO,2,91,64,2473469,2022-05-26
87,spotify:track:6wyhUr4Xw8z5uSy0AhoZfU,"Future, Drake",I'M ON ONE (feat. Drake),Epic/Freebandz,5,65,4,2470285,2022-05-26
88,spotify:track:5p56JT5F9a1z9pwXnqTg7d,Kendrick Lamar,Worldwide Steppers,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,9,9,2,2444555,2022-05-26
89,spotify:track:71wFwRo8xGc4lrcyKwsvba,"Bad Bunny, Tainy",Callaita,Rimas Entertainment LLC,34,75,39,2439699,2022-05-26
90,spotify:track:00Blm7zeNqgYLPtW6zg8cj,"Post Malone, The Weeknd",One Right Now (with The Weeknd),Republic Records,1,93,29,2413481,2022-05-26
91,spotify:track:7qTaDOcld0VmBWXnkbUj45,"Lil Durk, Morgan Wallen",Broadway Girls (feat. Morgan Wallen),Alamo,7,81,23,2404102,2022-05-26
92,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,2,100,60,2383634,2022-05-26
93,spotify:track:0uxSUdBrJy9Un0EYoBowng,Lil Uzi Vert,20 Min,Generation Now/Atlantic,48,102,120,2368628,2022-05-26
94,spotify:track:4pi1G1x8tl9VfdD9bL3maT,Latto,Big Energy,Streamcut/RCA Records,47,97,21,2363598,2022-05-26
95,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,"Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast",We Don't Talk About Bruno,Walt Disney Records,1,90,22,2357120,2022-05-26
96,spotify:track:51pshtuYkgUQnt5huMPbKL,"Mac Miller, Empire Of The Sun",The Spins,Rostrum Records,61,99,65,2354700,2022-05-26
97,spotify:track:1r8ZCjfrQxoy2wVaBUbpwg,The Kid LAROI,THOUSAND MILES,Columbia,4,94,5,2311643,2022-05-26
98,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,74,111,63,2306076,2022-05-26
99,spotify:track:2NMjggapJcXXM7WccGEBUO,Bad Bunny,Enséñame a Bailar,Rimas Entertainment LLC,29,66,3,2300925,2022-05-26
100,spotify:track:28GCbKgjlVD9eDmasGbe0T,Bad Bunny,Me Fui de Vacaciones,Rimas Entertainment LLC,30,73,3,2291113,2022-05-26
101,spotify:track:3EMp20j5E42MxfFbsEsIvD,"Jack Harlow, Drake",Churchill Downs (feat. Drake),Generation Now/Atlantic,21,55,3,2280135,2022-05-26
102,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,4,105,86,2259215,2022-05-26
103,spotify:track:6ws54n2IzyrIxxyzlG2bVJ,Lil Baby,Right On,Quality Control Music/Motown Records,10,114,7,2249204,2022-05-26
104,spotify:track:3sNVsP50132BTNlImLx70i,Kanye West,Bound 2,Rock The World/IDJ/Kanye/LP6,87,106,22,2244347,2022-05-26
105,spotify:track:7BbaIYAdi3pg4MGl6PHwPv,Yeat,Monëy so big,TwizzyRich,27,104,18,2240155,2022-05-26
106,spotify:track:4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, hey daisy",Sunroof,Thirty Knots/Columbia,106,120,6,2224338,2022-05-26
107,spotify:track:18HOjcvTVV7W8YzBuOsAPS,Bad Bunny,Un Verano Sin Ti,Rimas Entertainment LLC,31,77,3,2213365,2022-05-26
108,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,6,133,11,2165625,2022-05-26
109,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,113,188,2156803,2022-05-26
110,spotify:track:2gJj6WtAxXjApMs3PXsCeX,Zach Bryan,Heavy Eyes,Warner Records,110,-1,1,2153276,2022-05-26
111,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,3,122,43,2153162,2022-05-26
112,spotify:track:5TRPicyLGbAF2LGBFbHGvO,"Kanye West, Dwele",Flashing Lights,Roc-A-Fella,112,126,20,2148672,2022-05-26
113,spotify:track:7zvfDihYiJ8RQ1nRcpKBF5,"Kendrick Lamar, Tanna Leone",Mr. Morale,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,21,21,2,2143148,2022-05-26
114,spotify:track:3GZD6HmiNUhxXYf8Gch723,Frank Ocean,Lost,Red Zone Entertainment / IDJ,14,107,20,2124886,2022-05-26
115,spotify:track:751srcHf5tUqcEa9pRCQwP,Cafuné,Tek It,Elektra (NEK),87,115,7,2122998,2022-05-26
116,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Kanye West,Heartless,Roc-A-Fella,55,110,34,2122432,2022-05-26
117,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,118,130,2116018,2022-05-26
118,spotify:track:6Jkm5kUldvIqxzI1Pa7nXH,Leah Kate,10 Things I Hate About You,Leah Kate /10K Projects / MDDN,64,112,6,2103434,2022-05-26
119,spotify:track:0uRrG2jRR5tuifsYIJHEao,Morgan Wallen,Sand In My Boots,Morgan Wallen,13,108,48,2089836,2022-05-26
120,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,6,117,28,2081206,2022-05-26
121,spotify:track:4k3lPl8YTKuY8c1HelVnm3,Cody Johnson,'Til You Can't,CoJo Music/Warner Music Nashville,101,101,14,2079590,2022-05-26
122,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,77,130,20,2070249,2022-05-26
123,spotify:track:1TUuhV75FeOF6UObRsABo2,Morgan Wallen,Don't Think Jesus,Morgan Wallen,3,89,6,2065999,2022-05-26
124,spotify:track:4tqcoej1zPvwePZCzuAjJd,J. Cole,Wet Dreamz,Roc Nation Records LLC,88,123,32,2059254,2022-05-26
125,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,72,124,95,2058428,2022-05-26
126,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,Charlie Puth,Light Switch,Atlantic Records,15,125,18,2055313,2022-05-26
127,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,1,128,72,2048031,2022-05-26
128,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,3,194,92,2046376,2022-05-26
129,spotify:track:0fv2KH6hac06J86hBUTcSf,"Tyler, The Creator",NEW MAGIC WAND,Columbia,16,127,25,2038498,2022-05-26
130,spotify:track:3XOalgusokruzA5ZBA2Qcb,"Gunna, Future, Young Thug",pushin P (feat. Young Thug),300 Entertainment,2,116,20,2023147,2022-05-26
131,spotify:track:0IuVhCflrQPMGRrOyoY5RW,Tate McRae,she's all i wanna be,RCA Records Label,20,132,16,2022623,2022-05-26
132,spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,1,148,212,1991507,2022-05-26
133,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,18,136,48,1964019,2022-05-26
134,spotify:track:18asYwWugKjjsihZ0YvRxO,"Tiësto, Ava Max",The Motto,Atlantic Records,61,135,18,1962219,2022-05-26
135,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,139,32,1959340,2022-05-26
136,spotify:track:5OELUCYgOHKFAvCERnAvfS,Morgan Wallen,More Than My Hometown,Morgan Wallen,21,129,76,1955253,2022-05-26
137,spotify:track:18vXApRmJSgQ6wG2ll9AOg,Polo G,RAPSTAR,Columbia,1,143,59,1951447,2022-05-26
138,spotify:track:6f5ExP43esnvdKPddwKXJH,"NEIKED, Mae Muller, Polo G",Better Days (NEIKED x Mae Muller x Polo G),Capitol Records UK / EMI,6,134,32,1950765,2022-05-26
139,spotify:track:6Tm4Io4ct4w14nB1EUzsY3,Nate Smith,Whiskey On You,Arista Nashville,88,88,3,1947512,2022-05-26
140,spotify:track:3ioJs8DQw527GmqJIp5gZG,Jack Harlow,Nail Tech,Generation Now/Atlantic,3,96,14,1945286,2022-05-26
141,spotify:track:0wihfILRNOwE2156Shezc8,Bad Bunny,Agosto,Rimas Entertainment LLC,36,98,3,1938043,2022-05-26
142,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,XXXTENTACION,Revenge,Bad Vibes Forever / EMPIRE,25,164,30,1936712,2022-05-26
143,spotify:track:3L3G4XFQqtFe9a3azMacZ5,Suki Waterhouse,Good Looking,Sub Pop Records,95,95,3,1935467,2022-05-26
144,spotify:track:78QR3Wp35dqAhFEc2qAGjE,"Lil Baby, Gunna",Drip Too Hard (Lil Baby & Gunna),"Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",1,149,186,1931625,2022-05-26
145,spotify:track:7lNmcW2wW6ciV9Rhh8YOMe,Zach Bryan,Something in the Orange - Z&E's Version,Warner Records,145,-1,1,1920525,2022-05-26
146,spotify:track:3o9kpgkIcffx0iSwxhuNI2,Em Beihold,Numb Little Bug,"Republic Records/Moon Projects, LLC.",29,141,17,1913863,2022-05-26
147,spotify:track:4Li2WHPkuyCdtmokzW2007,"JAY-Z, Kanye West",Ni**as In Paris,Roc Nation/RocAFella/IDJ,107,144,25,1909908,2022-05-26
148,spotify:track:0k4d5YPDr1r7FX77VdqWez,"Doja Cat, The Weeknd",You Right,Kemosabe Records/RCA Records,4,140,48,1906655,2022-05-26
149,spotify:track:2vWBUC9djv6BtiGlmKiQaH,Yot Club,YKWIM?,Yot Club under exclusive license to Amuseio AB,63,158,47,1894336,2022-05-26
150,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,150,192,4,1888151,2022-05-26
151,spotify:track:69AIpwGNLxr4qS1X5ynx60,"Jordan Davis, Luke Bryan",Buy Dirt,MCA Nashville,67,145,40,1883043,2022-05-26
152,spotify:track:5lAnYvAIkSDNXqfo7DyFUm,Doja Cat,Ain't Shit,Kemosabe Records/RCA Records,4,138,48,1882044,2022-05-26
153,spotify:track:01Lr5YepbgjXAWR9iOEyH1,Chief Keef,Love Sosa,UMGRI Interscope,44,169,23,1875929,2022-05-26
154,spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,Atlantic Records UK,7,154,48,1874842,2022-05-26
155,spotify:track:2wAJTrFhCnQyNSD3oUgTZO,J. Cole,Work Out,Roc Nation LLC,101,152,41,1868995,2022-05-26
156,spotify:track:7H0ya83CMmgFcOhw0UB6ow,Beach House,Space Song,Apple Orchard Music,65,156,46,1861256,2022-05-26
157,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,Aftermath,1,103,150,1860384,2022-05-26
158,spotify:track:4KW1lqgSr8TKrvBII0Brf8,Kanye West,Father Stretch My Hands Pt. 1,Rock The World/IDJ/Kanye LP7,115,150,24,1860097,2022-05-26
159,spotify:track:4kTLpAbhuEGHAAdDjOIWaa,"Kid Cudi, MGMT, Ratatat",Pursuit Of Happiness (Nightmare),Kid Cudi/Universal Records,50,151,38,1856196,2022-05-26
160,spotify:track:7EkWXAI1wn8Ii883ecd9xr,Surf Curse,Freaks,Surf Curse,31,159,57,1847398,2022-05-26
161,spotify:track:31tf1qEai5o5f4r66Kd0pU,Childish Gambino,Me and Your Mama,Glassnote - VMG,161,161,6,1840373,2022-05-26
162,spotify:track:0sTlGEld0h8kIPZaKDYUf4,The Rare Occasions,Notion,Elektra (NEK),39,155,32,1839140,2022-05-26
163,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,13,173,213,1836143,2022-05-26
164,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,2,170,76,1831458,2022-05-26
165,spotify:track:0mKnuxVkPi5h0kuvZl44VM,Morgan Wallen,Cover Me Up,Morgan Wallen,30,142,44,1825256,2022-05-26
166,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,162,143,1824046,2022-05-26
167,spotify:track:4XvcHTUfIlWfyJTRG0aqlo,Sleepy Hallow,2055,Winners Circle/RCA Records,8,184,49,1823126,2022-05-26
168,spotify:track:0k1WUmIRnG3xU6fvvDVfRG,"Drake, Future, Young Thug",Way 2 Sexy (with Future & Young Thug),OVO,1,160,38,1820477,2022-05-26
169,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,6,157,87,1813605,2022-05-26
170,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,Ice Cube,It Was A Good Day,Priority Records,100,171,16,1809876,2022-05-26
171,spotify:track:0De9jFjJ4eRLl7Yww2eBw1,"ERNEST, Morgan Wallen",Flower Shops (feat. Morgan Wallen),Big Loud,46,119,15,1808530,2022-05-26
172,spotify:track:40iJIUlhi6renaREYGeIDS,"Drake, Travis Scott",Fair Trade (with Travis Scott),OVO,3,168,38,1799176,2022-05-26
173,spotify:track:3ihIZrJreMJPjQdNLrEXnP,Lil Baby,In A Minute,Quality Control Music/Motown Records,74,-1,6,1794795,2022-05-26
174,spotify:track:5LOiuvbH62YGtnwe6Ltt4T,Kendrick Lamar,Mirror,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,28,28,2,1791808,2022-05-26
175,spotify:track:6PGoSes0D9eUDeeAafB2As,"Kendrick Lamar, Zacari",LOVE. FEAT. ZACARI.,Aftermath,5,121,98,1786939,2022-05-26
176,spotify:track:7ohROa13QK43JBRqfCmz4P,"Lil Durk, Gunna",What Happened To Virgil (feat. Gunna),Alamo,47,131,11,1786823,2022-05-26
