rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
37,spotify:track:4OkFBMU18NidtaefaTjUq1,Lil Baby,Real Spill,Quality Control Music/Motown Records,37,-1,1,3375518,2022-10-20
38,spotify:track:1Py8c3dkLF0YczcAyBFBEM,"Lil Baby, Young Thug",Never Hating (feat. Young Thug),Quality Control Music/Motown Records,38,-1,1,3291204,2022-10-20
39,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,18,31,92,3235169,2022-10-20
40,spotify:track:3sNVsP50132BTNlImLx70i,Kanye West,Bound 2,Rock The World/IDJ/Kanye/LP6,20,29,43,3218800,2022-10-20
41,spotify:track:3cBsEDNhFI9E82vPj3kvi3,Morgan Wallen,Wasted On You,Morgan Wallen,3,36,91,3196330,2022-10-20
42,spotify:track:6qzBOV7lg2pnYm1tIvjxo3,Lil Baby,Heyy,Quality Control Music/Motown Records,42,-1,1,3176980,2022-10-20
43,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,43,87,15,3112886,2022-10-20
44,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,Lizzo,About Damn Time,Nice Life/Atlantic,6,34,27,3105766,2022-10-20
45,spotify:track:7KXVIAuw3m2hxZanrpSXS3,"GloRilla, Cardi B",Tomorrow 2 (with Cardi B),CMG/Interscope Records,45,52,4,2994704,2022-10-20
46,spotify:track:4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, hey daisy",Sunroof,Thirty Knots/Columbia,21,32,27,2967313,2022-10-20
47,spotify:track:38T0tPVZHcPZyhtOcCP7pF,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),Columbia,21,35,4,2901003,2022-10-20
48,spotify:track:73vIOb4Q7YN6HeJTbscRx5,"Oliver Tree, Robin Schulz",Miss You - Bonus Track,Atlantic Records,48,-1,1,2900249,2022-10-20
49,spotify:track:5JhUm1v5AbI5Yu6jLKCPRO,Grupo Frontera,NO SE VA - EN VIVO,Grupo Frontera,49,67,4,2889480,2022-10-20
50,spotify:track:6Xom58OOXk2SoU711L2IXO,Bad Bunny,Moscow Mule,Rimas Entertainment LLC,2,37,24,2848368,2022-10-20
51,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Kanye West,Heartless,Roc-A-Fella,40,40,55,2797976,2022-10-20
52,spotify:track:1T4k0sw0HldDg004Kw4Oct,"Lil Baby, Fridayy",Forever (feat. Fridayy),Quality Control Music/Motown Records,52,-1,1,2785806,2022-10-20
53,spotify:track:3hxIUxnT27p5WcmjGUXNwx,Hotel Ugly,Shut up My Moms Calling,"Hotel Ugly, under exclusive license to Amuseio AB",53,54,7,2765353,2022-10-20
54,spotify:track:26Hgx0810XUis01XWvoftB,Lil Baby,Stand On It,Quality Control Music/Motown Records,54,-1,1,2715478,2022-10-20
55,spotify:track:4FyesJzVpA39hbYvcseO2d,Lil Uzi Vert,Just Wanna Rock,Generation Now/Atlantic,55,-1,1,2685591,2022-10-20
56,spotify:track:3QFInJAm9eyaho5vBzxInN,"Baby Keem, Kendrick Lamar",family ties (with Kendrick Lamar),Columbia,8,46,60,2662746,2022-10-20
57,spotify:track:5gDWsRxpJ2lZAffh5p7K0w,"The Weeknd, Lana Del Rey",Stargirl Interlude,Universal Republic Records,57,59,16,2656339,2022-10-20
58,spotify:track:54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Kid Ina Korner / Interscope,58,76,13,2648660,2022-10-20
59,spotify:track:5ww2BF9slyYgNOk37BlC4u,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,48,48,9,2647058,2022-10-20
60,spotify:track:27ZZdyTSQWI7Cug2d2PkqV,Armani White,BILLIE EILISH.,"Legendbound, LLC / Def Jam Recordings",42,42,9,2634235,2022-10-20
61,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,44,67,2631553,2022-10-20
62,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,11,39,24,2608280,2022-10-20
63,spotify:track:31i56LZnwE6uSu3exoHjtB,Bad Bunny,Neverita,Rimas Entertainment LLC,16,43,24,2537150,2022-10-20
64,spotify:track:58k32my5lKofeZRtIvBDg9,Baby Keem,HONEST,Baby Keem LLC,39,60,13,2535319,2022-10-20
65,spotify:track:3AVrVz5rK8Hrqo9YGiVGN5,Cigarettes After Sex,Apocalypse,Partisan Records,49,49,15,2528720,2022-10-20
66,spotify:track:2wVWGFVkL5I3JGsoWBx2AZ,blink-182,EDGING,Columbia,66,-1,1,2528594,2022-10-20
67,spotify:track:5TRPicyLGbAF2LGBFbHGvO,"Kanye West, Dwele",Flashing Lights,Roc-A-Fella,53,53,41,2527832,2022-10-20
68,spotify:track:5BbdKBZO0TH0GhfxUfyhL9,Lil Baby,Freestyle,Quality Control Music (Caroline),58,58,19,2518829,2022-10-20
69,spotify:track:31lopd32BkJBTSgYE16c5e,Lil Baby,In A Minute,Quality Control Music/Motown Records,69,-1,8,2510210,2022-10-20
70,spotify:track:7DbdUf8aHSYoliSjO6LZv6,Beach Weather,"Sex, Drugs, Etc.",8123 / Arista Records,61,61,8,2501278,2022-10-20
71,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,"Kendrick Lamar, Jay Rock",Money Trees,Aftermath,52,62,96,2500706,2022-10-20
72,spotify:track:200x8ONbPfFzByUr3fVz46,Cole Swindell,She Had Me At Heads Carolina,Warner Music Nashville,35,45,18,2446805,2022-10-20
73,spotify:track:4cacyP5c3PMlfnyjpg13xW,Yung Gravy,Betty (Get Money),Republic Records,18,41,17,2446525,2022-10-20
74,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),Fish People,1,47,21,2445985,2022-10-20
75,spotify:track:4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Warner Records,9,72,54,2426339,2022-10-20
76,spotify:track:3azJifCSqg9fRij2yKIbWz,Tory Lanez,The Color Violet,One Umbrella Records,58,63,7,2420981,2022-10-20
77,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,64,95,8,2393205,2022-10-20
78,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",DALE PLAY Records,33,56,14,2381983,2022-10-20
79,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,28,74,68,2350793,2022-10-20
80,spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,"Drake, 21 Savage, Project Pat",Knife Talk (with 21 Savage ft. Project Pat),OVO,2,66,59,2328633,2022-10-20
81,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,81,88,6,2312976,2022-10-20
82,spotify:track:7wdwIaXUuzlu1grzWMFRJm,Ghost,Mary On A Cross,UME - Global Clearing House,34,55,10,2309419,2022-10-20
83,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,XXXTENTACION,Revenge,Bad Vibes Forever / EMPIRE,25,86,51,2292274,2022-10-20
84,spotify:track:6foY66mWZN0pSRjZ408c00,Morgan Wallen,Whiskey Glasses,Morgan Wallen,43,71,180,2286714,2022-10-20
85,spotify:track:1cKHdTo9u0ZymJdPGSh6nq,"The Weeknd, Gesaffelstein",I Was Never There,Universal Republic Records,8,73,18,2286658,2022-10-20
86,spotify:track:4tqcoej1zPvwePZCzuAjJd,J. Cole,Wet Dreamz,Roc Nation Records LLC,75,81,53,2247120,2022-10-20
87,spotify:track:0oO1AbL92F6329z13C2qQH,Yeat,Talk,Field Trip Recordings/Geffen Records,17,64,7,2246690,2022-10-20
88,spotify:track:0BBaLX0AEwUCmsJyI5eJ6U,Lil Baby,Perfect Timing,Quality Control Music/Motown Records,88,-1,1,2246168,2022-10-20
89,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,1,51,28,2235964,2022-10-20
90,spotify:track:65OVbaJR5O1RmwOQx0875b,"Drake, Lil Baby",Wants and Needs (feat. Lil Baby),OVO,2,82,85,2227771,2022-10-20
91,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,91,101,10,2219471,2022-10-20
92,spotify:track:4AFsRbaLKRWo3dDtjDFA2V,Childish Gambino,Me and Your Mama,Glassnote - VMG,49,50,27,2216722,2022-10-20
93,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,3,80,90,2200381,2022-10-20
94,spotify:track:7fBv7CLKzipRk6EC6TWHOB,The Weeknd,The Hills,Universal Republic Records,27,78,87,2199141,2022-10-20
95,spotify:track:2wdgjxZPgtrPd8OUqMSuYh,"Lil Baby, Future",From Now On (feat. Future),Quality Control Music/Motown Records,95,-1,1,2197934,2022-10-20
96,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,79,151,2197757,2022-10-20
97,spotify:track:2J6OF7CkpdQGSfm1wdclqn,Brent Faiyaz,Clouded,Lost Kids,97,128,3,2169730,2022-10-20
98,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,Rimas Entertainment LLC,8,69,24,2168466,2022-10-20
99,spotify:track:7dSZ6zGTQx66c2GF91xCrb,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,22,77,26,2157510,2022-10-20
100,spotify:track:78QR3Wp35dqAhFEc2qAGjE,"Lil Baby, Gunna",Drip Too Hard (Lil Baby & Gunna),"Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",1,99,206,2145208,2022-10-20
101,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,60,85,116,2140638,2022-10-20
102,spotify:track:5gVCfYmQRPy1QJifP8f5gg,Bailey Zimmerman,Fall In Love,Warner Music Nashville/Elektra,81,151,17,2133868,2022-10-20
103,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,90,209,2100031,2022-10-20
104,spotify:track:6zJejIfVYLgjud3lTk4DLB,Rosa Linn,SNAP,Nvak Collective,68,102,11,2094744,2022-10-20
105,spotify:track:6vN77lE9LK6HP2DewaN6HZ,"Lil Baby, Drake",Yes Indeed,"Quality Control Music, LLC",2,108,131,2076739,2022-10-20
106,spotify:track:6IPwKM3fUUzlElbvKw2sKl,girl in red,we fell in love in october,world in red,62,75,22,2074925,2022-10-20
107,spotify:track:0rKtyWc8bvkriBthvHKY8d,Joji,SLOW DANCING IN THE DARK,88rising Music,29,96,209,2072542,2022-10-20
108,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,Tears For Fears,Everybody Wants To Rule The World,UMC (Universal Music Catalogue),49,83,21,2066520,2022-10-20
109,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,43,94,59,2058163,2022-10-20
110,spotify:track:5Odq8ohlgIbQKMZivbWkEo,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,16,68,17,2052185,2022-10-20
111,spotify:track:3GYlZ7tbxLOxe6ewMNVTkw,Billie Eilish,TV,Darkroom/Interscope Records,18,147,6,2051346,2022-10-20
112,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,112,154,7,2051058,2022-10-20
113,spotify:track:13Irp51zj01BZu2XtDrnAg,Lizzo,2 Be Loved (Am I Ready),Nice Life/Atlantic,57,93,7,2048689,2022-10-20
114,spotify:track:53tfEupEzQRtVFOeZvk7xq,ROSALÍA,DESPECHÁ,Columbia,41,91,12,2037551,2022-10-20
115,spotify:track:09mEdoA6zrmBPgTEN5qXmN,The Weeknd,Call Out My Name,Universal Republic Records,1,97,60,2025212,2022-10-20
116,spotify:track:0uxSUdBrJy9Un0EYoBowng,Lil Uzi Vert,20 Min,Generation Now/Atlantic,48,111,141,2023823,2022-10-20
117,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,7,70,5,2013299,2022-10-20
118,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Taylor Swift,89,109,21,2000557,2022-10-20
119,spotify:track:6NHpyYvJyQsg2nXXzGYc2R,Morgan Wallen,Thought You Should Know,Morgan Wallen,18,117,24,1999313,2022-10-20
120,spotify:track:0fCwTrRNfoNk962ati8n2K,Tyler Childers,All Your'n,Hickman Holler Records/RCA Records,120,139,5,1988073,2022-10-20
121,spotify:track:5MwynWK9s4hlyKHqhkNn4A,Morgan Wallen,Chasin' You,Morgan Wallen,55,106,89,1978188,2022-10-20
122,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,13,103,232,1969328,2022-10-20
123,spotify:track:7D0RhFcb3CrfPuTJ0obrod,Coldplay,Sparks,Parlophone UK,123,123,10,1968572,2022-10-20
124,spotify:track:2TSfStvlAMLw89u3tali79,Nardo Wick,Dah Dah DahDah,Flawless Ent./RCA Records,25,65,12,1963298,2022-10-20
125,spotify:track:68EkhVWIeULhHxcbi1QhzK,AJR,World's Smallest Violin,Black Butter,91,98,16,1961816,2022-10-20
126,spotify:track:4KW1lqgSr8TKrvBII0Brf8,Kanye West,Father Stretch My Hands Pt. 1,Rock The World/IDJ/Kanye LP7,97,118,43,1957910,2022-10-20
127,spotify:track:1dm6z1fWB0cErMszU25dy2,Bad Bunny,Después de la Playa,Rimas Entertainment LLC,5,84,24,1951471,2022-10-20
128,spotify:track:6AqwH2Y9FJwhUE2dCSkw1u,Tyler Hubbard,5 Foot 9,EMI Nashville,69,105,20,1933652,2022-10-20
129,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,Foo Fighters,Everlong,RCA Records Label,100,130,14,1928064,2022-10-20
130,spotify:track:5TJEBoTCDbJXiKMdCN9pd3,"Elton John, Britney Spears",Hold Me Closer,EMI,15,89,8,1918614,2022-10-20
131,spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,1,116,233,1917400,2022-10-20
132,spotify:track:1qMMYpVatbRITKCfq1gasi,Future,PUFFIN ON ZOOTIEZ,Epic/Freebandz,4,113,25,1913005,2022-10-20
133,spotify:track:3khEEPRyBeOUabbmOPJzAG,Kenshi Yonezu,KICK BACK,Sony Music Labels Inc.,133,-1,1,1902001,2022-10-20
134,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,10,92,57,1873518,2022-10-20
135,spotify:track:3GZD6HmiNUhxXYf8Gch723,Frank Ocean,Lost,Red Zone Entertainment / IDJ,14,112,41,1865687,2022-10-20
136,spotify:track:3pXF1nA74528Edde4of9CC,Bryson Tiller,Don't,TrapSoul/RCA Records,82,184,63,1864080,2022-10-20
137,spotify:track:5FkJHVudUByVjanCqFXRql,Mr.Kitty,After Dark,Negative Gain Productions,125,125,20,1862200,2022-10-20
138,spotify:track:5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1,146,27,1857941,2022-10-20
139,spotify:track:6PGoSes0D9eUDeeAafB2As,"Kendrick Lamar, Zacari",LOVE. FEAT. ZACARI.,Aftermath,5,133,111,1856158,2022-10-20
140,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,48,134,57,1853650,2022-10-20
141,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,1,172,21,1852489,2022-10-20
142,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1,114,75,1852385,2022-10-20
143,spotify:track:1ga4PztXOIw1yBbdUt2X8v,"KAROL G, Maldy",GATÚBELA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,57,131,8,1851227,2022-10-20
144,spotify:track:7H0ya83CMmgFcOhw0UB6ow,Beach House,Space Song,Apple Orchard Music,65,126,67,1850853,2022-10-20
145,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,Chris Stapleton,Tennessee Whiskey,Mercury Nashville,98,124,81,1850306,2022-10-20
146,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,122,164,1847719,2022-10-20
147,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,1,121,65,1844349,2022-10-20
148,spotify:track:4Li2WHPkuyCdtmokzW2007,"JAY-Z, Kanye West",Ni**as In Paris,Roc Nation/RocAFella/IDJ,107,120,46,1840374,2022-10-20
149,spotify:track:29zZmiBDLykYYTj7RN6VhV,Megan Moroney,Tennessee Orange,Columbia Nashville/Columbia Records,107,107,5,1830991,2022-10-20
150,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,3,129,64,1826483,2022-10-20
151,spotify:track:5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,Daddy Issues,Columbia,59,143,100,1823646,2022-10-20
152,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,6,135,108,1823377,2022-10-20
153,spotify:track:6Tm4Io4ct4w14nB1EUzsY3,Nate Smith,Whiskey On You,Arista Nashville,88,-1,17,1816481,2022-10-20
154,spotify:track:7rbECVPkY5UODxoOUVKZnA,Kanye West,I Wonder,Roc-A-Fella,151,152,6,1815621,2022-10-20
155,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,Taylor Swift,6,155,20,1815173,2022-10-20
156,spotify:track:4osgfFTICMkcGbbigdsa53,Frank Ocean,Novacane,Red Zone Entertainment / IDJ,90,127,10,1815097,2022-10-20
157,spotify:track:2Dct3GykKZ58hpWRFfe2Qd,Zach Bryan,Heading South,Warner Records,157,177,2,1812618,2022-10-20
158,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,TV Girl,Lovers Rock,TV Girl,141,150,5,1810502,2022-10-20
159,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,Ice Cube,It Was A Good Day,Priority Records,100,145,26,1805780,2022-10-20
160,spotify:track:7Ddk8FhoYKdsVoX9AOCPMm,"DJ Khaled, Drake, Lil Baby",STAYING ALIVE (feat. Drake & Lil Baby),Epic/We The Best,6,137,11,1804488,2022-10-20
161,spotify:track:3XgGQ1wjo5khvq2UImjyNF,Brent Faiyaz,ALL MINE,"Lost Kids LLC., Marketed by Venice / Stem",22,158,11,1803488,2022-10-20
162,spotify:track:577YBGuskWkVDCxZrLRB4v,Lil Baby,Pure Cocaine,Quality Control Music/Motown Records/Capitol Records,52,181,30,1802804,2022-10-20
163,spotify:track:41oY4WCTj5kccfesTVFnvN,"Bad Bunny, JHAYCO",Tarot,Rimas Entertainment LLC,11,104,24,1789847,2022-10-20
164,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,2,138,97,1787514,2022-10-20
165,spotify:track:0wXuerDYiBnERgIpbb3JBR,Childish Gambino,Redbone,Glassnote - VMG,9,110,144,1786629,2022-10-20
166,spotify:track:1aXV8GrmQLvgoFtBPERP7E,Eyedress,Jealous,Lex Records,164,183,9,1783939,2022-10-20
167,spotify:track:14dJexYlvd3t3XAtD1pYW1,The 1975,Oh Caroline,Dirty Hit,167,-1,1,1783377,2022-10-20
168,spotify:track:1797zYiX4cKosMH836X9Gt,"Bad Bunny, Tony Dize",La Corriente,Rimas Entertainment LLC,17,119,24,1780313,2022-10-20
169,spotify:track:51pshtuYkgUQnt5huMPbKL,"Mac Miller, Empire Of The Sun",The Spins,Rostrum Records,61,140,86,1779639,2022-10-20
170,spotify:track:2tgQaL85WoRfgEa4hFQgrE,Tyler Childers,Feathered Indians,Hickman Holler Records,142,142,3,1778645,2022-10-20
171,spotify:track:2vWBUC9djv6BtiGlmKiQaH,Yot Club,YKWIM?,Yot Club under exclusive license to Amuseio AB,63,136,68,1777259,2022-10-20
172,spotify:track:1Y5Jvi3eLi4Chwqch9GMem,Kodak Black,Super Gremlin,Atlantic Records,2,149,47,1775203,2022-10-20
173,spotify:track:01Lr5YepbgjXAWR9iOEyH1,Chief Keef,Love Sosa,UMGRI Interscope,44,159,44,1772075,2022-10-20
174,spotify:track:10xV5l9nhLvFpR8mqzs0bL,"Marshmello, Khalid",Numb,Joytime Collective/RCA Records,92,141,18,1767557,2022-10-20
175,spotify:track:5OELUCYgOHKFAvCERnAvfS,Morgan Wallen,More Than My Hometown,Morgan Wallen,21,153,97,1764358,2022-10-20
176,spotify:track:5FkoSXiJPKTNyYgALRJFhD,Baby Keem,ORANGE SODA,Baby Keem LLC,54,156,29,1761555,2022-10-20
177,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,7,132,69,1760442,2022-10-20
178,spotify:track:7EkWXAI1wn8Ii883ecd9xr,Surf Curse,Freaks,Surf Curse,31,163,78,1755348,2022-10-20
179,spotify:track:4kTLpAbhuEGHAAdDjOIWaa,"Kid Cudi, MGMT, Ratatat",Pursuit Of Happiness (Nightmare),Kid Cudi/Universal Records,50,157,59,1753111,2022-10-20
180,spotify:track:5UGAXwbA17bUC0K9uquGY2,$uicideboy$,Antarctica,G59 Records,138,174,15,1742404,2022-10-20
181,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,4,186,17,1739501,2022-10-20
