rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
21,spotify:track:2SAqBLGA283SUiwJ3xOUVI,"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),OVO,2,15,16,4395269,2020-12-03
22,spotify:track:5RubKOuDoPn5Kj5TLVxSxY,Bad Bunny,TE MUDASTE,Rimas Entertainment LLC,22,-1,1,4310560,2020-12-03
23,spotify:track:1tkg4EHVoqnhR6iFEXb60y,Pop Smoke,What You Know Bout Love,Victor Victor Worldwide,6,13,14,4309055,2020-12-03
24,spotify:track:5fROvzNghPid8mbKNDYvpJ,Bad Bunny,YO VISTO ASÍ,Rimas Entertainment LLC,24,-1,1,4151343,2020-12-03
25,spotify:track:4kKdvXD0ez7jp1296JmAts,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Columbia/Legacy,20,74,20,4106433,2020-12-03
26,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Capitol Records,26,68,12,4056710,2020-12-03
27,spotify:track:3UoULw70kMsiVXxW0L3A33,Ariana Grande,pov,Republic Records,8,14,5,4037904,2020-12-03
28,spotify:track:3qCeq0rWK67SoBDgFd2sId,José Feliciano,Feliz Navidad,RCA Records Label,24,77,16,4015170,2020-12-03
29,spotify:track:46UMwpkxyIwzqhsaONm4wf,The Ronettes,Sleigh Ride,Legacy Recordings,29,71,12,4004693,2020-12-03
30,spotify:track:77khP2fIVhSW23NwxrRluh,Burl Ives,A Holly Jolly Christmas,Geffen,15,87,19,3950202,2020-12-03
31,spotify:track:2Z8yfpFX0ZMavHkcIeHiO1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,5,5,2,3921805,2020-12-03
32,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,16,16,2,3893734,2020-12-03
33,spotify:track:7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,RBMG/Def Jam,25,75,21,3737162,2020-12-03
34,spotify:track:5vGLcdRuSbUhD8ScwsGSdA,CJ,Whoopty,CJ Music Group/T-Series,33,33,6,3721559,2020-12-03
35,spotify:track:6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas,143/Reprise,21,79,15,3691793,2020-12-03
36,spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You),CAPITOL CATALOG MKT (C92),14,97,18,3655006,2020-12-03
37,spotify:track:2U5WueTLIK5WJLD7mvDODv,Juice WRLD,Wishing Well,Grade A Productions/Interscope Records,1,31,21,3615001,2020-12-03
38,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,1,30,33,3607741,2020-12-03
39,spotify:track:26QApq0cuO9brJigr0C0W4,Bad Bunny,HACIENDO QUE ME AMAS,Rimas Entertainment LLC,39,-1,1,3582685,2020-12-03
40,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,9,35,22,3491705,2020-12-03
41,spotify:track:2Y0wPrPQBrGhoLn14xRYCG,"Juice WRLD, Marshmello",Come & Go (with Marshmello),Grade A Productions/Interscope Records,1,26,21,3455774,2020-12-03
42,spotify:track:7Lbxvt42JsNSKVCaN63qhD,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney Catalog,27,122,16,3322539,2020-12-03
43,spotify:track:23XjN1s3DZC8Q9ZwuorYY4,Bad Bunny,TE DESEO LO MEJOR,Rimas Entertainment LLC,43,-1,1,3291437,2020-12-03
44,spotify:track:26w9NTiE9NGjW1ZvIOd1So,Bad Bunny,BOOKER T,Rimas Entertainment LLC,44,-1,1,3282943,2020-12-03
45,spotify:track:4DuUwzP4ALMqpquHU0ltAB,Jack Harlow,Tyler Herro,Generation Now/Atlantic,9,24,6,3244877,2020-12-03
46,spotify:track:4y4spB9m0Q6026KfkAvy9Q,"Justin Bieber, benny blanco",Lonely (with benny blanco),Friends Keep Secrets/Def Jam Recordings/Interscope Records,8,22,7,3218292,2020-12-03
47,spotify:track:0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version,EMI,22,135,17,3203405,2020-12-03
48,spotify:track:0Lsis3LB0XAK6XlTHXaJk2,Bad Bunny,MALDITA POBREZA,Rimas Entertainment LLC,48,-1,1,3186056,2020-12-03
49,spotify:track:0tjZv2hChdHZCW1zFXpy1J,Bad Bunny,HOY COBRÉ,Rimas Entertainment LLC,49,-1,1,3118832,2020-12-03
50,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,4,17,15,3104329,2020-12-03
51,spotify:track:36DHxTW2xdr9GG15T9oK9L,Bad Bunny,EL MUNDO ES MÍO,Rimas Entertainment LLC,51,-1,1,3083045,2020-12-03
52,spotify:track:3qgPpwtuRu5oP8EtFSj8HE,The Kid LAROI,SO DONE,Columbia,13,38,6,3070445,2020-12-03
53,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,13,43,136,3067884,2020-12-03
54,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,"Jack Harlow, Tory Lanez, DaBaby, Lil Wayne","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Generation Now/Atlantic,2,45,24,2972345,2020-12-03
55,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,2,47,43,2965832,2020-12-03
56,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,40,55,2946368,2020-12-03
57,spotify:track:5u1n1kITHCxxp8twBcZxWy,"Justin Bieber, Chance the Rapper",Holy (feat. Chance The Rapper),RBMG/Def Jam,3,28,11,2929186,2020-12-03
58,spotify:track:45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,RCA Records Label,16,42,20,2898951,2020-12-03
59,spotify:track:6AGOKlMZWLCaEJGnaROtF9,Ritt Momney,Put Your Records On,Columbia,16,34,12,2890720,2020-12-03
60,spotify:track:4so0Wek9Ig1p6CRCHuINwW,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas - 1947 Version,Geffen,23,166,18,2888747,2020-12-03
61,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,28,37,9,2884838,2020-12-03
62,spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,1,49,135,2879804,2020-12-03
63,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,62,52,2876829,2020-12-03
64,spotify:track:1daDRI9ahBonbWD8YcxOIB,Miley Cyrus,Angels Like You,RCA Records Label,64,-1,1,2875540,2020-12-03
65,spotify:track:1VLtjHwRWOVJiE5Py7JxoQ,Polo G,Martin & Gina,Columbia,23,39,18,2846232,2020-12-03
66,spotify:track:67ACYA3UI6QMNtHX6b34wX,Bad Bunny,LA DROGA,Rimas Entertainment LLC,66,-1,1,2805123,2020-12-03
67,spotify:track:6IBcOGPsniK3Pso1wHIhew,Luke Combs,Forever After All,River House Artists/Columbia Nashville,2,36,6,2802896,2020-12-03
68,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,53,53,15,2789693,2020-12-03
69,spotify:track:4Z5FyQlevoHoa5FsIVKZju,DaBaby,PRACTICE,South Coast Music Group/Interscope Records,46,67,7,2775614,2020-12-03
70,spotify:track:2pXpURmn6zC5ZYDMms6fwa,"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),RCA Records Label,37,174,16,2737875,2020-12-03
71,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery,Grade A Productions/Interscope Records,3,57,94,2731814,2020-12-03
72,spotify:track:0SErdEdRcVX1uJCf1eTGYH,Morgan Wallen,Somebody’s Problem,Morgan Wallen,10,10,2,2720935,2020-12-03
73,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,12,12,2,2712830,2020-12-03
74,spotify:track:7kDUspsoYfLkWnZR7qwHZl,"mgk, blackbear",my ex's best friend (with blackbear),Bad Boy/Interscope Records,11,50,17,2672404,2020-12-03
75,spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,FADER Label,27,48,11,2663207,2020-12-03
76,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,51,111,2640222,2020-12-03
77,spotify:track:2DomOAEa6ghF8BzOES61tK,Darlene Love,Christmas (Baby Please Come Home),Legacy Recordings,28,-1,5,2578320,2020-12-03
78,spotify:track:5jZ32WOU7sqzDYbzINwMUk,"Bad Bunny, ABRA",SORRY PAPI,Rimas Entertainment LLC,78,-1,1,2573717,2020-12-03
79,spotify:track:3QiAAp20rPC3dcAtKtMaqQ,Elvis Presley,Blue Christmas,RCA Victor,35,-1,16,2545970,2020-12-03
80,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,64,66,2542176,2020-12-03
81,spotify:track:7kjEqI6eZ7YlFrGhxixnlN,Bad Bunny,ANTES QUE SE ACABE,Rimas Entertainment LLC,81,-1,1,2510440,2020-12-03
82,spotify:track:5SWnsxjhdcEDc7LJjq9UHk,"21 Savage, Metro Boomin",Runnin,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",3,56,9,2497447,2020-12-03
83,spotify:track:3KJ3opyV29269SXkPrc19l,Bad Bunny,120,Rimas Entertainment LLC,83,-1,1,2484295,2020-12-03
84,spotify:track:2pnPe4pJtq7689i5ydzvJJ,Chuck Berry,Run Rudolph Run,Geffen*,41,-1,16,2479013,2020-12-03
85,spotify:track:4Q34FP1AT7GEl9oLgNtiWj,"21 Savage, Metro Boomin, Drake",Mr. Right Now (feat. Drake),"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",4,58,9,2460105,2020-12-03
86,spotify:track:5KCbr5ndeby4y4ggthdiAb,Shawn Mendes,Wonder,Shawn Mendes LP4-5 PS/ Island,9,54,9,2455725,2020-12-03
87,spotify:track:6a1hzBiTkgqTsDA0Xgfh9z,The Jackson 5,Santa Claus Is Coming To Town,UNI/MOTOWN,42,-1,6,2432859,2020-12-03
88,spotify:track:09WAnxdBuebQopKhJT3oZS,Bad Bunny,TRELLAS,Rimas Entertainment LLC,88,-1,1,2425578,2020-12-03
89,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,"Pop Smoke, A Boogie Wit da Hoodie",Hello (feat. A Boogie Wit da Hoodie),Victor Victor Worldwide,86,86,13,2424379,2020-12-03
90,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,6,52,13,2412761,2020-12-03
91,spotify:track:5Q2P43CJra0uRAogjHyJDK,"Brett Eldredge, Meghan Trainor","Baby, It's Cold Outside (feat. Meghan Trainor)",Atlantic Nashville,50,-1,8,2393268,2020-12-03
92,spotify:track:4i2qxFEVVUi8yOYoxB8TCX,Miley Cyrus,Midnight Sky,RCA Records Label,14,105,16,2380988,2020-12-03
93,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,6,76,84,2340545,2020-12-03
94,spotify:track:2rPHUAeUPbNgTmK18FPTiZ,"The Kid LAROI, Juice WRLD",GO (feat. Juice WRLD),Columbia,15,83,25,2314797,2020-12-03
95,spotify:track:27RYrbL6S02LNVhDWVl38b,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,EMI Catalogue,32,-1,15,2279942,2020-12-03
96,spotify:track:5rZlwNFl01HqLWBQGryKSm,"Pop Smoke, Lil Tjay",Mood Swings (feat. Lil Tjay),Victor Victor Worldwide,10,73,22,2269444,2020-12-03
97,spotify:track:0GzuHFG4Ql6DoyxFRnIk3F,"Maluma, The Weeknd",Hawái - Remix,Sony Music Latin,16,44,4,2259400,2020-12-03
98,spotify:track:0tbjiOUl4k492KPdWZS9sy,Morgan Wallen,7 Summers,Morgan Wallen,3,55,16,2259277,2020-12-03
99,spotify:track:7fEoXCZTZFosUFvFQg1BmW,King Von,Took Her To The O,"Forever and a Day, LLC / EMPIRE",37,72,4,2254662,2020-12-03
100,spotify:track:27OeeYzk6klgBh83TSvGMA,The Kid LAROI,WITHOUT YOU,Columbia,64,-1,3,2253373,2020-12-03
101,spotify:track:7o4gBbTM6UBLkOYPw9xMCz,"DDG, Blueface",Moonwalking in Calabasas (feat. Blueface) - Remix,Epic,40,81,8,2228978,2020-12-03
102,spotify:track:0eBXyY4SatzpE7opnzgXvz,Morgan Wallen,More Than My Hometown,Morgan Wallen,57,69,32,2181896,2020-12-03
103,spotify:track:1K5KBOgreBi5fkEHvg5ap3,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,2,99,47,2179941,2020-12-03
104,spotify:track:0AUvWawuP0ibk4SQ3sIZjk,Ashnikko,Daisy,Parlophone UK,40,78,12,2159778,2020-12-03
105,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,42,88,54,2156438,2020-12-03
106,spotify:track:5jvgec3P4jyoZUPTy2pWDR,Ricky Montgomery,Line Without a Hook,Warner Records,96,96,3,2137934,2020-12-03
107,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,3,102,52,2099057,2020-12-03
108,spotify:track:7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,Bad Vibes Forever / EMPIRE,3,93,171,2067165,2020-12-03
109,spotify:track:0rKtyWc8bvkriBthvHKY8d,Joji,SLOW DANCING IN THE DARK,88rising Music,29,101,115,2064086,2020-12-03
110,spotify:track:6wQlQrTY5mVS8EGaFZVwVF,"Juice WRLD, The Weeknd",Smile (with The Weeknd),Grade A Productions/Interscope Records,2,92,17,2061921,2020-12-03
111,spotify:track:4MrfQL4TYQXJBlZYpAHTuE,Dean Martin,"Baby, It's Cold Outside",Capitol Records,59,-1,10,2060187,2020-12-03
112,spotify:track:6EDO9iiTtwNv6waLwa1UUq,"DJ Khaled, Drake",POPSTAR (feat. Drake),OVO/We The Best/Epic,4,63,20,2051637,2020-12-03
113,spotify:track:3QCU8BT0zDS9LPVfEhRFEE,The Kid LAROI,ALWAYS DO,Columbia,44,94,4,2040447,2020-12-03
114,spotify:track:0k7wmahjkn389wAZdz19Cv,"Future, Lil Uzi Vert",Drankin N Smokin,Generation Now/Atlantic,12,107,3,2006732,2020-12-03
115,spotify:track:5dOxHHMOFAbG3VH23t0xNm,Juice WRLD,Righteous,Grade A Productions/Interscope Records,2,123,32,1999861,2020-12-03
116,spotify:track:4tHqQMWSqmL6YjXwsqthDI,John Williams,"Carol of the Bells (From ""Home Alone"" Soundtrack)",Masterworks,69,-1,16,1998707,2020-12-03
117,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Cactus Jack / Epic,8,95,205,1997113,2020-12-03
118,spotify:track:6qCsKKS7Ol63SJW3LOIX5R,Miley Cyrus,Plastic Hearts,RCA Records Label,118,-1,1,1991429,2020-12-03
119,spotify:track:4EZUcj7c8n9pWIwHqN0DoH,Bing Crosby,Do You Hear What I Hear?,Universal Music Enterprises,75,-1,12,1982003,2020-12-03
120,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,9,108,42,1981343,2020-12-03
121,spotify:track:3lkYS3iMpWMVpaJ0yJAFrJ,The Jackson 5,I Saw Mommy Kissing Santa Claus,UNI/MOTOWN,57,-1,4,1973656,2020-12-03
122,spotify:track:6foY66mWZN0pSRjZ408c00,Morgan Wallen,Whiskey Glasses,Morgan Wallen,59,80,85,1969631,2020-12-03
123,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,5,110,41,1969158,2020-12-03
124,spotify:track:57RA3JGafJm5zRtKJiKPIm,"Wallows, Clairo",Are You Bored Yet? (feat. Clairo),Atlantic Records,70,109,30,1961438,2020-12-03
125,spotify:track:5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,Daddy Issues,Columbia,96,118,12,1959905,2020-12-03
126,spotify:track:7bCfHiRcfUjG0YVVNUL7Ve,"CORPSE, Savage Ga$p",E-GIRLS ARE RUINING MY LIFE!,CORPSE,59,106,8,1959078,2020-12-03
127,spotify:track:55Am8neGJkdj2ADaM3aw5H,James Arthur,Train Wreck,Columbia,62,98,7,1952747,2020-12-03
128,spotify:track:3PIDciSFdrQxSQSihim3hN,Mariah Carey,Christmas (Baby Please Come Home),Columbia,55,-1,9,1940068,2020-12-03
129,spotify:track:1VuAamHM7P3VQQEXYGG3Uu,Nat King Cole,Joy To The World,CAPITOL CATALOG MKT (C92),72,-1,9,1932995,2020-12-03
130,spotify:track:2mt1IqcFyY1zmYZT8Q3xw9,blackbear,hot girl bummer,Alamo,4,120,67,1926889,2020-12-03
131,spotify:track:5f1joOtoMeyppIcJGZQvqJ,"Kane Brown, Swae Lee, Khalid",Be Like That - feat. Swae Lee & Khalid,RCA Records Label Nashville,25,84,21,1920611,2020-12-03
132,spotify:track:6Gg1gjgKi2AK4e0qzsR7sd,"Juice WRLD, YoungBoy Never Broke Again",Bandit (with YoungBoy Never Broke Again),Grade A Productions/Interscope Records,2,121,61,1916388,2020-12-03
133,spotify:track:5GK1GYXH16RdfmltogHhAk,Miley Cyrus,Heart Of Glass (Live from the iHeart Festival),RCA Records Label,81,-1,7,1894193,2020-12-03
134,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,BØRNS,Electric Love,UMGRI Interscope,44,100,24,1892859,2020-12-03
135,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack/Epic,1,112,61,1891876,2020-12-03
136,spotify:track:1foCxQtxBweJtZmdxhEHVO,"Eartha Kitt, Henri René and His Orchestra",Santa Baby (with Henri René & His Orchestra),RCA Bluebird,71,-1,15,1891819,2020-12-03
137,spotify:track:0ada5XsQGLPUVbmTCkAP49,"Juice WRLD, Marshmello, The Kid LAROI, Polo G",Hate The Other Side (with Marshmello & The Kid Laroi),Grade A Productions/Interscope Records,5,130,21,1886956,2020-12-03
138,spotify:track:527k23H0A4Q0UJN3vGs0Da,Don Toliver,After Party,We Run It Ent./Cactus Jack/Atlantic,13,103,35,1866130,2020-12-03
139,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,"JP Saxe, Julia Michaels",If the World Was Ending (feat. Julia Michaels),Arista Records,47,125,56,1864511,2020-12-03
140,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,1,138,58,1858655,2020-12-03
141,spotify:track:30bqVoKjX479ab90a8Pafp,Lil Peep,Star Shopping,"Death Note Music, LLC",107,136,15,1847908,2020-12-03
142,spotify:track:5VEuraNSVxMTzDTtrmL3lQ,Bing Crosby,Winter Wonderland,Universal Music Enterprises,60,-1,16,1847252,2020-12-03
143,spotify:track:33gwZOGJWEZ7dRWPqPxBEZ,"Big Sean, Post Malone",Wolves (feat. Post Malone),"Getting Out Our Dreams, Inc./Def Jam Recordings",19,117,13,1845689,2020-12-03
144,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,24,116,137,1845145,2020-12-03
145,spotify:track:62vpWI1CHwFy7tMIcSStl8,J. Cole,No Role Modelz,Roc Nation Records LLC,65,129,147,1836748,2020-12-03
146,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,"Chris Brown, Young Thug",Go Crazy,Chris Brown Entertainment/300 Entertainment/RCA Records,20,115,28,1826377,2020-12-03
147,spotify:track:34rzJNfTd5e9s3TICFMPD0,Vince Guaraldi Trio,O Tannenbaum,Craft Recordings,92,-1,3,1819037,2020-12-03
148,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,DaBaby,BOP,South Coast Music Group/Interscope Records,3,137,62,1818977,2020-12-03
149,spotify:track:3QzAOrNlsabgbMwlZt7TAY,"Mustard, Roddy Ricch",Ballin' (with Roddy Ricch),10 Summers Records/Interscope Records,11,141,70,1814218,2020-12-03
150,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,Pop Smoke,Dior,Victor Victor Worldwide/Republic Records,18,128,39,1812645,2020-12-03
151,spotify:track:7MSYSOobsombc1mbDWFxtD,Donny Hathaway,This Christmas,Rhino Atlantic,76,-1,3,1810594,2020-12-03
152,spotify:track:3JKgcAa7r07ocVWcV8bS0H,Polo G,21,Columbia,42,127,29,1802754,2020-12-03
153,spotify:track:5MwynWK9s4hlyKHqhkNn4A,Morgan Wallen,Chasin' You,Morgan Wallen,55,111,40,1796884,2020-12-03
154,spotify:track:1ZMiCix7XSAbfAJlEZWMCp,Harry Styles,Falling,Columbia,11,146,51,1794482,2020-12-03
155,spotify:track:45S5WTQEGOB1VHr1Q4FuPl,Harry Styles,Golden,Columbia,21,114,10,1793801,2020-12-03
156,spotify:track:53BHUFdQphHiZUUG3nx9zn,AJR,Bang!,Black Butter,123,150,13,1790478,2020-12-03
157,spotify:track:1jaTQ3nqY3oAAYyCTbIvnM,Jack Harlow,WHATS POPPIN,Generation Now/Atlantic,6,151,45,1789832,2020-12-03
158,spotify:track:1H7KnK26kc1YyellpbINEn,"Pop Smoke, 50 Cent, Roddy Ricch",The Woo (feat. 50 Cent & Roddy Ricch),Victor Victor Worldwide,8,119,22,1788662,2020-12-03
159,spotify:track:7vrJn5hDSXRmdXoR30KgF1,KAROL G,BICHOTA,UMLE - Latino,133,133,2,1769813,2020-12-03
160,spotify:track:096YtKWNRXdmYKFLelSBto,Morgan Wallen,Still Goin Down,Morgan Wallen,41,41,2,1769075,2020-12-03
161,spotify:track:7dH9TPjTWQ60wOJkmYay8a,"Internet Money, Trippie Redd, Diplo, Juice WRLD",Blastoff (feat. Juice WRLD),Internet Money Records / 10K Projects,18,147,14,1742611,2020-12-03
162,spotify:track:37PJvlIfYWqEX6fgjHlnTf,Miley Cyrus,WTF Do I Know,RCA Records Label,162,-1,1,1739878,2020-12-03
163,spotify:track:1SF8piqsZWn86DajVKih8F,YoungBoy Never Broke Again,Kacey Talk,"Never Broke Again, LLC",80,165,15,1739117,2020-12-03
164,spotify:track:4QX5pZQpQTgVlkqfUTDim0,Dean Martin,Silver Bells,Legacy Recordings,103,-1,7,1729970,2020-12-03
165,spotify:track:6gdLyYNuhWBzqwlOFSsXC7,Luke Combs,Better Together,River House Artists/Columbia Nashville,38,113,11,1718604,2020-12-03
166,spotify:track:6gxKUmycQX7uyMwJcweFjp,"Lil Baby, 42 Dugg",We Paid (feat. 42 Dugg),Quality Control/Motown Records,9,158,27,1714289,2020-12-03
167,spotify:track:6J2LdBN97cDWn0MLxYh9HB,Noah Cyrus,July,Records/Columbia,56,163,59,1703211,2020-12-03
168,spotify:track:7faDzZnZYqTyYThx2sbHVQ,Frank Sinatra,Mistletoe And Holly - Remastered 1999,Capitol Records,67,-1,11,1701392,2020-12-03
169,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces Music / TenThousand Projects, LLC",14,145,46,1697286,2020-12-03
170,spotify:track:0uxSUdBrJy9Un0EYoBowng,Lil Uzi Vert,20 Min,Generation Now/Atlantic,116,148,45,1688310,2020-12-03
171,spotify:track:5GkQIP5mWPi4KZLLXeuFTT,"Ariana Grande, Doja Cat",motive (with Doja Cat),Republic Records,4,91,5,1687300,2020-12-03
172,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,2,178,46,1683932,2020-12-03
173,spotify:track:7yiSvALPjMrBLDDrbcDRNy,Megan Thee Stallion,Girls in the Hood,300 Entertainment,37,89,23,1679539,2020-12-03
