rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
81,spotify:track:39gaUtq2z4ejJbno7tWHbL,QWER,T.B.H,TAMAGO PRODUCTION,11,83,41,74231,2025-01-09
82,spotify:track:74X2u8JMVooG2QbjRxXwR8,LE SSERAFIM,Perfect Night,SOURCE MUSIC,10,114,63,73905,2025-01-09
83,spotify:track:19D8LNpWwIPpi6hs9BG7dq,NewJeans,Bubble Gum,ADOR,4,97,33,73734,2025-01-09
84,spotify:track:0aZG8KWrpRnsGL0loUkfSj,TWS,plot twist,PLEDIS Entertainment,9,69,51,73600,2025-01-09
85,spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew,aespa,Drama,SM Entertainment / Warner Records,15,74,61,72372,2025-01-09
86,spotify:track:56v8WEnGzLByGsDAXDiv4d,NewJeans,ETA,ADOR,3,98,77,71545,2025-01-09
87,spotify:track:13z3GfR6WzmLUDxBHO3amM,DAY6,Congratulations,Republic Records - DAY6,56,87,26,71538,2025-01-09
88,spotify:track:6cMpMygFRbnQsI1m5oq8dp,BIGBANG,SOBER,YG Entertainment,88,116,6,71458,2025-01-09
89,spotify:track:24ISyrkOgpc0IodIEUokog,데이먼스 이어 Damons year,yours,Akashic Records,48,108,119,71271,2025-01-09
90,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,7,82,109,69551,2025-01-09
91,spotify:track:0u8rZGtXJrLtiSe34FPjGG,Jimin,Like Crazy (English Version),BIGHIT MUSIC,2,-1,71,69426,2025-01-09
92,spotify:track:5jxuw4S5IDEY6CjjAHvRAt,Jin,Falling,BIGHIT MUSIC,30,109,8,69140,2025-01-09
93,spotify:track:0VdwOoAKPe9aGahkpllfkH,BUMJIN,A Letter,JMG(더블엑스엔터테인먼트),68,78,50,69061,2025-01-09
94,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,2,103,79,69051,2025-01-09
95,spotify:track:7jKekT7CT9hmvLjWtht5Oi,Leina,utatane,Y-Label,95,-1,1,68780,2025-01-09
96,spotify:track:1YmY0HUm05BUpcHibc1bhB,Jin,Another Level,BIGHIT MUSIC,29,94,8,68660,2025-01-09
97,spotify:track:2J194R0KIKbK7bTHfUHPDB,RIIZE,Boom Boom Bass,SM Entertainment/RCA Records,17,100,30,68525,2025-01-09
98,spotify:track:0oZT2aKB40fzyHzqcXE3H3,BIGBANG,LET'S NOT FALL IN LOVE,YG Entertainment,98,112,7,67920,2025-01-09
99,spotify:track:3TQHPUEVdvdq8ejwEcHUlL,Nerd Connection,If I have you only (My love X Nerd Connection),TOON STUDIO,38,102,61,67664,2025-01-09
100,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,85,140,67109,2025-01-09
101,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,13,96,39,66977,2025-01-09
102,spotify:track:3fpWkbEZMP1BgOOfymwoaS,ROSÉ,drinks or coffee,Atlantic Records,23,65,5,66917,2025-01-09
103,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,24,99,83,66513,2025-01-09
104,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,4,110,79,66465,2025-01-09
105,spotify:track:50xSycnGMDy0Wg5jJcOv3S,Lim Young Woong,Rainbow,물고기뮤직,11,91,139,66196,2025-01-09
106,spotify:track:04HGddGSz9qgxiFJkR7oMy,JAESSBEE,Every Moment With You,MMTG,39,75,9,65494,2025-01-09
107,spotify:track:2O4Bb2WCkjlTPO827OnBMI,LE SSERAFIM,EASY,SOURCE MUSIC,3,123,45,65267,2025-01-09
108,spotify:track:76AagMXtnwlwnrxi4AbtJe,고추잠자리,너라는 별,뷰티풀너드,66,92,6,64568,2025-01-09
109,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,3,93,74,64317,2025-01-09
110,spotify:track:1w2hClDL1xH4FPZIipZ1FJ,Yoon Do Hyun,사랑했나봐,Universal Music Ltd.,80,81,77,64152,2025-01-09
111,spotify:track:1YXot2MLAG9sttepCtBRM7,Vaundy,踊り子,SDR Inc.,18,105,53,64131,2025-01-09
112,spotify:track:1SS0WlKhJewviwEDZ6dWj0,"ZICO, JENNIE",SPOT!,KOZ Entertainment,2,86,37,63015,2025-01-09
113,spotify:track:5s7flUAYsDmcUWtHsMCihv,Jin,I will come to you,BIGHIT MUSIC,31,115,8,62759,2025-01-09
114,spotify:track:3lYvepDz6yYj29z7e4r5z0,BIGBANG,FXXK IT,YG Entertainment,114,141,9,62477,2025-01-09
115,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,131,128,62250,2025-01-09
116,spotify:track:4e1aewX6ATPcdfQIqr7gqO,KISS OF LIFE,Sticky,S2 ENTERTAINMENT INC.,6,113,28,61429,2025-01-09
117,spotify:track:2kIUILBPlz4exX9xIFS275,ILLIT,Lucky Girl Syndrome,BELIFT LAB,23,84,42,61116,2025-01-09
118,spotify:track:3scRk3rUGIwpCg9kMNrtEQ,Baek A,Amor,Baek A,17,111,100,60782,2025-01-09
119,spotify:track:0FVPOqIivjXR49CyJZAw7g,BIGBANG,IF YOU,YG Entertainment,119,127,7,60626,2025-01-09
120,spotify:track:370HUQ80ZczhMaWuFZO54Q,BIGBANG,FLOWER ROAD,YG Entertainment,98,147,7,60293,2025-01-09
121,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,MOST CONTENTS,24,104,165,60037,2025-01-09
122,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,13,101,36,59927,2025-01-09
123,spotify:track:5h1BN75CEh8wdSwE1xrbSe,V,Slow Dancing,BIGHIT MUSIC,4,122,66,59032,2025-01-09
124,spotify:track:6cwSbxCqAwBNbCqaLMZgbT,BIGBANG,LOSER,YG Entertainment,109,134,9,58732,2025-01-09
125,spotify:track:0T6J3Ipbe06lm7p3grH2bg,DAY6,Melt Down,Republic Records - DAY6,17,117,19,58705,2025-01-09
126,spotify:track:4Cr43xPo7bwyCcL1g3yVCu,Lim Young Woong,A bientot,물고기뮤직,21,106,138,58435,2025-01-09
127,spotify:track:075HUD50Nuea3rNaABIsNZ,tuki.,晩餐歌,月面着陸計画,86,154,31,57070,2025-01-09
128,spotify:track:7iT56ss42YdtYnNQEnxp9Z,G-DRAGON,WHO YOU?,YG Entertainment,98,118,9,56934,2025-01-09
129,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",129,132,5,56143,2025-01-09
130,spotify:track:0hqj5JBnFt1BHEz2UCFwrl,AKMU,"How can I love the heartbreak, you're the one I love",YG Entertainment,37,139,80,55925,2025-01-09
131,spotify:track:19Hg1UCZaCdpHB37L7x63X,The Black Skirts,EVERYTHING,"DOGGYRICH FOREVER, BESPOK.",110,126,101,55889,2025-01-09
132,spotify:track:6aJn7Cst74cj4lNIiPRgav,KATSEYE,Touch,HYBE/Geffen,17,135,22,54866,2025-01-09
133,spotify:track:4JK1kDUdH9RTBQrrSO1QfR,Yuuri,ベテルギウス,Sony Music Labels Inc.,21,144,91,54724,2025-01-09
134,spotify:track:6jTQijAuYxOd8DjQ8D6UkL,SZA,What Do I Do,Top Dawg Entertainment/RCA Records,111,136,3,54671,2025-01-09
135,spotify:track:4mqfe9XrgEOSsofvq5MyjR,LEECHANGSUB,Heavenly fate,TOON STUDIO,98,124,41,54336,2025-01-09
136,spotify:track:5VBjyOQzqlPNgdRPMM6prF,wave to earth,seasons,ADA Korea,136,138,24,54189,2025-01-09
137,spotify:track:6DA7kCWYMggJjqPM84V2Ng,HYUKOH,TOMBOY,DOOROODOOROO ARTIST COMPANY,85,119,32,53694,2025-01-09
138,spotify:track:0QzuaeCEEOV40Pn7IvKEny,Dhruv,double take,Little Worry/RCA Records,42,90,186,53478,2025-01-09
139,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,86,128,84,53259,2025-01-09
140,spotify:track:6pqyZNnLKyJKtrlf42FQoq,BOYNEXTDOOR,Nice Guy,KOZ Entertainment,35,178,16,53018,2025-01-09
141,spotify:track:373fb3tsAbcShtD2RZ8edv,Brown Eyes,벌써 일년,CJ E&M MUSIC,141,160,3,52810,2025-01-09
142,spotify:track:5mtTAScDytxMMqZj14NmlN,wave to earth,love.,WAVY,133,133,10,52722,2025-01-09
143,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,71,129,54,52663,2025-01-09
144,spotify:track:7qBtrHeh3R41pfe9t0j5ZP,Stray Kids,As we are (Seungmin),Republic Records - Stray Kids,87,151,4,52502,2025-01-09
145,spotify:track:1E14FuM0BRaHAJSJ9YxMVu,Lim Young Woong,A Psalm of Life,물고기뮤직,26,121,135,52377,2025-01-09
146,spotify:track:7B9W7Qsy5M2kyUNjQYIEG8,fromis_9,DM,PLEDIS Entertainment,8,187,53,52231,2025-01-09
147,spotify:track:3uA8SjMyDtwtt0jLPMQbVD,"DEAN, Gaeko",D (Half Moon),Universal Music Ltd.,124,-1,53,52188,2025-01-09
148,spotify:track:7qPzWJGFP6KO6JgDqKdjDK,BIGBANG,BAE BAE,YG Entertainment,148,177,2,52159,2025-01-09
149,spotify:track:2VNpT9fRk1kyksT0S4coZR,EXO,The First Snow,SM Entertainment,27,95,25,52076,2025-01-09
150,spotify:track:2IgbYlOlFpiSFYnsqB39lM,DPR LIVE,Jasmine,DREAM PERFECT REGIME,136,-1,43,51963,2025-01-09
151,spotify:track:0Tq7v8YAmwdnAYBwyR1pZ4,BOYNEXTDOOR,"Earth, Wind & Fire",KOZ Entertainment,27,150,30,51630,2025-01-09
152,spotify:track:66UcQu5LBo2A7AC0A5r0lI,HYUKOH,Wi Ing Wi Ing,DOOROODOOROO ARTIST COMPANY,133,156,28,51253,2025-01-09
153,spotify:track:0UaaFmF3xUwMjnuAHBq7qL,Crush,Love You With All My Heart,소리날리,21,173,38,50968,2025-01-09
154,spotify:track:08mBjtIMyRWBh4Y4ubOuiK,TAEYANG,"눈,코,입 (Eyes, Nose, Lips)",YG Entertainment,154,171,4,50799,2025-01-09
155,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,36,162,132,50625,2025-01-09
156,spotify:track:04TshWXkhV1qkqHzf31Hn6,Kenshi Yonezu,Lemon,Sony Music Labels Inc.,25,161,113,50588,2025-01-09
157,spotify:track:3wYDgvDi82GUU1NPy2roYp,The Nuts,사랑의 바보,오감엔터테인먼트,157,170,4,50451,2025-01-09
158,spotify:track:3s761CQaziQ0GEN1yUkIsG,Nerd Connection,‎Good Night Good Dream,Your Summer,81,172,120,50354,2025-01-09
159,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,19,130,107,50170,2025-01-09
160,spotify:track:7CkjU55ROZSwb95dzGan0o,Geeks,Officially Missing You,"킹핀엔터테인먼트, GRDL",109,152,18,49900,2025-01-09
161,spotify:track:5BqwC9kOBbqYkzdOKeXFFk,JANNABI,for lovers who hesitate,PEPONI MUSIC,55,192,197,49620,2025-01-09
162,spotify:track:5expoVGQPvXuwBBFuNGqBd,NewJeans,Hurt,ADOR,4,-1,126,49239,2025-01-09
163,spotify:track:2lsRp40mCRkhqULWdMbOzn,Lim Young Woong,I Love You,물고기뮤직,15,137,139,49085,2025-01-09
164,spotify:track:3lwK3WyKAI5bUuGY1OgGbZ,LE SSERAFIM,Smart,SOURCE MUSIC,10,200,46,48819,2025-01-09
165,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,69,188,28,48690,2025-01-09
166,spotify:track:1OhIn0L6iofnk5bjalWfHq,ECLIPSE,Sudden Shower,"Genie Music Corporation, Stone Music Entertainment",26,180,32,48539,2025-01-09
167,spotify:track:6koKhrBBcExADvWuOgceNZ,"SZA, Travis Scott",Open Arms (feat. Travis Scott),Top Dawg Entertainment/RCA Records,106,164,5,48507,2025-01-09
168,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,9,165,39,48472,2025-01-09
169,spotify:track:6z1kLsntE7FuzKZHZWrXYN,DEAN,instagram,Universal Music Ltd.,70,-1,132,48459,2025-01-09
170,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,35,155,197,48256,2025-01-09
171,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,30,169,19,48122,2025-01-09
172,spotify:track:6P1kcEdGjs06Wd3DKGuFna,BIGBANG,Lies,YG Entertainment,172,195,2,47970,2025-01-09
173,spotify:track:2gyCwrOcC6JBoaJ8JGJ7T8,TAEYEON,To. X,SM Entertainment,13,125,59,47786,2025-01-09
174,spotify:track:2gkVEnpahpE3bQuvGuCpAV,Jung Kook,Yes or No,BIGHIT MUSIC,7,190,62,47671,2025-01-09
175,spotify:track:4p4yxplNCSmt9xfaAMpcd5,BIG Naughty,Vancouver,H1GHR MUSIC RECORDS,40,-1,137,47590,2025-01-09
176,spotify:track:365znJ27Fb3faGsctmQYWR,Lim Young Woong,Father,물고기뮤직,29,143,134,47482,2025-01-09
177,spotify:track:5XVEx1pTUR4T7ABtXoGGxx,Izi,응급실,오감엔터테인먼트,161,194,7,47353,2025-01-09
178,spotify:track:15HNdxGKNCIO9pgaY4n7FU,OFFICIAL HIGE DANDISM,Pretender,PONY CANYON INC.,137,174,30,47267,2025-01-09
179,spotify:track:7eBpUuPnDTfbeP1P4P93CS,"BSS, Lee Young Ji",Fighting (Feat. Lee Young Ji),PLEDIS Entertainment,7,-1,59,47132,2025-01-09
180,spotify:track:3V375E3xldRPEEcIKiw83l,"G-DRAGON, ROSÉ",Without You (Feat. ROSE),YG Entertainment,122,166,8,46766,2025-01-09
181,spotify:track:50kpGaPAhYJ3sGmk6vplg0,Justin Bieber,Love Yourself,RBMG/Def Jam,79,184,197,46567,2025-01-09
182,spotify:track:2y8vRHEoz15sYDmxyrDePO,TWS,"If I’m S, Can You Be My N?",PLEDIS Entertainment,33,163,29,46254,2025-01-09
183,spotify:track:7HaUkQ34NYlOXFFspHeoG6,"Jin, Taka",Falling (feat. Taka),BIGHIT MUSIC,75,146,6,46037,2025-01-09
184,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,35,175,67,45973,2025-01-09
185,spotify:track:7x3SGAkfIrzDr9paSslwMv,Lim Young Woong,Lovely Touch,물고기뮤직,28,158,132,45860,2025-01-09
186,spotify:track:3tAdTGraj8pxbFnycDLMke,"TWICE, Megan Thee Stallion",Strategy (feat. Megan Thee Stallion),Republic Records - TWICE,97,159,5,45832,2025-01-09
187,spotify:track:2Ghu1DdMwxS3VAyB7i38Wo,D.O.,That's okay,SM Entertainment,94,-1,21,45802,2025-01-09
188,spotify:track:0yfQBmmOIVqiwhV5u10EhN,Lim Young Woong,Love Letter,물고기뮤직,23,157,129,45770,2025-01-09
189,spotify:track:11s5p72subU7SHJPzyR2Lq,RIIZE,Memories,SM Entertainment/RCA Records,36,148,68,45752,2025-01-09
190,spotify:track:5TNMJ6Csb2NgSohuz76XJT,BOYNEXTDOOR,But Sometimes,KOZ Entertainment,38,-1,12,45390,2025-01-09
191,spotify:track:0h7QMc9ZRzA9QJrbEHytn2,Jin,The Astronaut,BIGHIT MUSIC,6,168,67,45284,2025-01-09
