rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:34eKUydsaj9GeMTT1ybutO,"Kabza De Small, Vigro Deep, DJ Maphorisa, Scotts Maphuma, Young Stunna",Wishi Wishi (feat. Scotts Maphuma & Young Stunna),Piano Hub,1,2,3,660916,2024-11-07
2,spotify:track:567NwM1L86vGvZwiZfCsMo,"Mthandeni SK, MaWhoo",Gucci,Mthandeni Music Production,1,1,6,587427,2024-11-07
3,spotify:track:21fhgH4tjYcAKzkzCuYyr6,"Blaq Major, BLESS THE GENTLEMAN, DJ KAP",Sdakiwe Sbali (feat. Bless The Gentleman & DJ Kap),Wanitwa Mos Entertainment,2,3,15,557349,2024-11-07
4,spotify:track:2ZdiSdC1ElfhEsFanMlpdO,"Caiiro, Ami Faku",Ndisize,Ownit Music,3,4,7,511079,2024-11-07
5,spotify:track:3H8XWGDteOl8nmUqeYrHw5,"Usimamane, Sjava",Uvalo,gamma. Africa,1,5,8,434802,2024-11-07
6,spotify:track:7hO6BIPeHb0Y5v9bgXoxKg,"Dlala Thukzin, Zeh McGeba, MK Productions",Sohlala Sisonke,Dlala Records (PTY) Ltd,6,7,6,416210,2024-11-07
7,spotify:track:7of6lpTmDwVshVQ7kcQxYo,"Blacko SA, Mellow & Sleazy, Scotts Maphuma",Zase England,BlackoSA,5,6,6,405167,2024-11-07
8,spotify:track:6COIIA7XjaExDj4fkCqaB9,"Casswell P, Nobuhle",Can't Get,Wanitwa Mos Entertainment,6,9,8,372135,2024-11-07
9,spotify:track:0NLRYW9HyqHcbyzfAwskKN,"Felo Le Tee, Scotts Maphuma, Thabza Tee, DJ Maphorisa, Djy Biza",Yebo Lapho (Gogo) (feat. DJ Maphorisa & Djy Biza),New Money Gang Records,1,11,18,361555,2024-11-07
10,spotify:track:1DyNpDv4M8qBTthYIAPvqW,"Cyfred, Scotts Maphuma",Phuthuma,Cyfred holdings,10,25,9,357167,2024-11-07
11,spotify:track:3jTedBPHIIr48xoJchYHNH,"Kharishma, Ba Bethe Gashoazen",Chokeslem,4397321 Records DK,8,10,21,353700,2024-11-07
12,spotify:track:0dI8174H04ATp4iEw0WkrT,"2Point1, BelloM, Epic DJ, DJ Seneath, X-Morizo","Sthandwa Sam (feat. BelloM, Epic DJ, DJ Seneath & X-Morizo)",2Point1 Music,12,16,8,352250,2024-11-07
13,spotify:track:6eyJuobFFGXLAOOkxrIdSV,"Mawelele, Kwesta",All My Life,ONE FIFTY EMPIRE / gamma. Africa,4,8,10,346463,2024-11-07
14,spotify:track:03el79rU07nAtJYgX1v62f,"Wanitwa Mos, Nkosazana Daughter, Master KG, Big Zulu, Zee Nxumalo",Mfazi Wephepha (feat. Big Zulu & Zee Nxumalo),Wanitwa Mos Entertainment,2,14,13,342674,2024-11-07
15,spotify:track:1gM44tVZ9pfUe9v35Stp31,"Bassie, M-Touch, Ranger, Amaza, LeeMcKrazy, Tman Xpress",Kwelanga 2.0 (feat. Tman Xpress & LeeMcKrazy),Warner Music Africa,2,12,22,314903,2024-11-07
16,spotify:track:0X5qaCnHN98ELiqincjJwg,"DoouShii, Scotts Maphuma, Mellow & Sleazy",MaDlamini (feat. Mellow & Sleazy),Sessions 55 (Pty) LTD,5,17,13,302107,2024-11-07
17,spotify:track:2pdid5w8VxdgMmYlp7r17z,"Mjolisi, Mnqobi yazo",My Dululu,3262181 Records DK,7,15,9,293733,2024-11-07
18,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,5,20,25,283091,2024-11-07
19,spotify:track:4zZxynw8cwhCRlDl9pay2f,"Khathapillar, Sol Phenduka, Smash SA, Kamoh Xaba",Diqabang,Unity Music Africa,18,18,18,279883,2024-11-07
20,spotify:track:0Xc5lXQ1Q1NxGyL7SSXnF9,"Tycoon, Sly, Kabza De Small, Dladla Mshunqisi, Goldmax",Iza Mawala (feat. Dladla Mshunqisi & Goldmax),Tyza Wav.,20,35,3,277346,2024-11-07
