rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:54seQV7MCcppBrznALCdlT,"TitoM, Yuppe, EeQue, S.N.E","Tshwala Bam (feat. S.N.E, EeQue)",TitoM,1,1,6,743372,2024-04-04
2,spotify:track:6Kijtp0DB6VwcoJIw7PJ9W,"Kabza De Small, Mthunzi, DJ Maphorisa, Young Stunna, Sizwe Alakine, Umthakathi Kush","Imithandazo (feat. Young Stunna, DJ Maphorisa, Sizwe Alakine & Umthakathi Kush)",Piano Hub,1,2,23,537507,2024-04-04
3,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,3,3,2,406495,2024-04-04
4,spotify:track:4tsVMjM60RNTe9EV5oQ4sQ,"DJ Stokie, Eemoh",Masithokoze,Universal Music (Pty) Ltd.,3,6,24,320611,2024-04-04
5,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",4,5,11,310781,2024-04-04
6,spotify:track:0p8AKRTIxPeHDZu7ydYTxM,"Shakes & Les, DBN Gogo, Zee Nxumalo, Ceeka RSA, Chley","Funk 55 (feat. Ceeka RSA, Chley)",Kreativekornerr,2,4,18,297142,2024-04-04
7,spotify:track:2pqIaYg12ziqIpVtdVESGt,"Kelvin Momo, Babalwa M, Nia Pearl, Stixx","Amalobolo (feat. Stixx, Nia Pearl)",Kelvin Momo Productions,6,7,17,285303,2024-04-04
8,spotify:track:0UBK6HcgmmWUQzFQTncmDz,"Wanitwa Mos, Nkosazana Daughter, Master KG, Dalom Kids",Keneilwe (feat. Dalom Kids),Wanitwa Mos Entertainment,2,9,20,280554,2024-04-04
9,spotify:track:5TY9ovYtBeJTY9s7K3ijEd,Ugatsheni,Hit after Hit,Kuhleliwe Mmema Holdings,9,10,14,279268,2024-04-04
10,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,10,30,2,262132,2024-04-04
11,spotify:track:1tvDDR0ZAowEqKLN15g7tH,"Zwide, Umafikizolo, uMehlabomvu",Wenhliziyo Yami,6551244 Records DK,11,20,6,255374,2024-04-04
12,spotify:track:3pImmSzeKex5ffzsDoaL3z,"Bassie, Aymos, T-Man SA",Izenzo,Djs Production Pty Ltd,5,12,32,252675,2024-04-04
13,spotify:track:0WIv5qV41y6YjjB9V1biuC,Muni Long,Made For Me,"Supergiant Records, LLC / Def Jam Recordings",5,8,11,250441,2024-04-04
14,spotify:track:7JbLSEDlRdoJaXk5ddZae2,"Mthandeni SK, Lwah Ndlunkulu",Paris,Mthandeni Music Production,4,21,34,248321,2024-04-04
15,spotify:track:2fofdfhRxFVP1bRdjA1FEc,"TxC, Tony Duardo",Turn Off The Lights,"TXC Enterprises (PTY) LTD., under exclusive license to LVRN Records (Love Renaissance)",9,13,11,219371,2024-04-04
16,spotify:track:2ee1Pa7Gs7lIGRXrl217IG,"DJ Lag, Mr Nation Thingz, K.C Driller",Hade Boss,Black Major x Ice Drop,13,18,10,218625,2024-04-04
17,spotify:track:2Oe52Ggx8lxxI55azZbr5h,"Kabza De Small, Mthunzi, MaWhoo",Amazwe (feat. Mawhoo),Piano Hub,16,22,23,217089,2024-04-04
18,spotify:track:40zr1pQlSaIWUYyR8APyy2,"Bandros, Kelvin Momo, Smash SA, Mr. Maker",Uhambe Wrongo (feat. Mr. Maker),Jive Hub Productions Pty (Ltd),18,-1,1,216837,2024-04-04
19,spotify:track:5yyYL1FpimADTIftYQU0cg,"Dlala Thukzin, Zaba, Sykes",iPlan,Dlala Records (PTY) Ltd,1,24,29,216348,2024-04-04
20,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,4,14,31,212849,2024-04-04
